"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
820515950000,7.13E-02,1.40E+01,6.50E+08,1.70E+01,7.08E+08,1.77E+09,1.06E+09,9.53E+01,6.80E-02,4.77E-02,1.93E+01,1.37E-02,9.63E-03,1.23E+00,2.36E+00,8.15E+01,1.60E+03,1.42E+05,1.99E+06,1.16E+05,1.63E+06,1.01E+00,0.00E+00,2.82E-01,1.00E+02,8.36E+06,1.17E+08,1.00E+00,5.90E+00,0.00E+00,0.00E+00,6.06E+01,4.50E+01,0.00E+00,6.83E+01,8.72E-01,0.00E+00,8.36E+06,1.17E+08,1.44E+05,2.02E+06,6.91E+01,1.56E+00,5.26E+01,0.00E+00,6.80E-02,0.00E+00,4.77E-02,0.00E+00,1.37E-02,0.00E+00,9.63E-03
820516000000,6.88E-02,1.45E+01,6.50E+08,2.84E+01,1.70E+09,2.96E+09,1.25E+09,9.65E+01,6.64E-02,4.82E-02,4.61E+01,3.17E-02,2.31E-02,8.40E+00,2.03E+00,3.48E+01,4.01E+03,9.40E+05,1.36E+07,3.27E+05,4.74E+06,1.01E+00,0.00E+00,4.74E-01,1.00E+02,7.80E+06,1.13E+08,1.07E+00,9.93E+00,0.00E+00,0.00E+00,3.85E+01,4.63E+01,0.00E+00,4.49E+01,6.16E+00,0.00E+00,8.36E+06,1.21E+08,9.53E+05,1.38E+07,5.11E+01,8.79E-01,6.93E+01,0.00E+00,6.64E-02,0.00E+00,4.82E-02,0.00E+00,3.17E-02,0.00E+00,2.31E-02
820516050000,7.66E-02,1.30E+01,6.50E+08,3.00E+01,1.80E+09,3.12E+09,1.31E+09,9.59E+01,7.35E-02,4.79E-02,8.18E+00,6.27E-03,4.09E-03,9.62E+00,2.07E+00,4.07E+01,4.37E+03,1.20E+06,1.56E+07,4.88E+05,6.37E+06,1.01E+00,0.00E+00,4.62E-01,1.00E+02,8.31E+06,1.08E+08,1.08E+00,9.84E+00,0.00E+00,0.00E+00,3.75E+01,4.61E+01,0.00E+00,4.21E+01,7.03E+00,0.00E+00,8.93E+06,1.17E+08,1.22E+06,1.59E+07,4.91E+01,1.73E+00,7.17E+01,0.00E+00,7.35E-02,0.00E+00,4.79E-02,0.00E+00,6.27E-03,0.00E+00,4.09E-03
820516100000,7.42E-02,1.35E+01,6.50E+08,1.73E+01,7.88E+08,1.79E+09,1.01E+09,9.51E+01,7.06E-02,4.76E-02,1.51E+01,1.12E-02,7.56E-03,1.41E+00,2.41E+00,8.30E+01,2.25E+03,1.70E+05,2.29E+06,1.41E+05,1.90E+06,1.01E+00,0.00E+00,2.79E-01,1.00E+02,8.05E+06,1.08E+08,1.01E+00,5.53E+00,0.00E+00,0.00E+00,5.94E+01,4.50E+01,0.00E+00,6.24E+01,1.00E+00,0.00E+00,8.10E+06,1.09E+08,1.72E+05,2.32E+06,6.34E+01,2.30E+00,5.53E+01,0.00E+00,7.06E-02,0.00E+00,4.76E-02,0.00E+00,1.12E-02,0.00E+00,7.56E-03
820516150000,7.25E-02,1.38E+01,6.50E+08,2.69E+01,1.56E+09,2.79E+09,1.24E+09,9.36E+01,6.78E-02,4.68E-02,4.29E+01,3.11E-02,2.15E-02,8.21E+00,2.00E+00,3.35E+01,4.28E+03,9.67E+05,1.33E+07,3.24E+05,4.47E+06,1.01E+00,0.00E+00,4.57E-01,1.00E+02,8.27E+06,1.14E+08,1.07E+00,1.04E+01,0.00E+00,0.00E+00,3.95E+01,4.63E+01,0.00E+00,4.62E+01,6.02E+00,0.00E+00,8.81E+06,1.22E+08,9.81E+05,1.35E+07,5.22E+01,1.47E+00,6.85E+01,0.00E+00,6.78E-02,0.00E+00,4.68E-02,0.00E+00,3.11E-02,0.00E+00,2.15E-02
820516200000,7.49E-02,1.33E+01,6.50E+08,2.97E+01,1.78E+09,3.09E+09,1.30E+09,8.94E+01,6.70E-02,4.47E-02,5.51E+01,4.13E-02,2.76E-02,9.62E+00,2.07E+00,4.07E+01,4.37E+03,1.17E+06,1.56E+07,4.77E+05,6.37E+06,1.01E+00,0.00E+00,4.59E-01,1.00E+02,8.05E+06,1.07E+08,1.08E+00,1.00E+01,0.00E+00,0.00E+00,3.73E+01,4.61E+01,0.00E+00,4.15E+01,7.03E+00,0.00E+00,8.65E+06,1.15E+08,1.19E+06,1.59E+07,4.85E+01,1.42E+00,7.15E+01,0.00E+00,6.70E-02,0.00E+00,4.47E-02,0.00E+00,4.13E-02,0.00E+00,2.76E-02
820516250000,7.87E-02,1.27E+01,6.50E+08,1.82E+01,8.65E+08,1.90E+09,1.03E+09,8.75E+01,6.89E-02,4.38E-02,5.20E+00,4.09E-03,2.60E-03,2.03E+00,2.36E+00,7.69E+01,3.13E+03,2.60E+05,3.31E+06,2.00E+05,2.54E+06,1.01E+00,0.00E+00,2.83E-01,1.00E+02,8.42E+06,1.07E+08,1.01E+00,5.48E+00,0.00E+00,0.00E+00,5.90E+01,4.50E+01,0.00E+00,6.13E+01,1.44E+00,0.00E+00,8.50E+06,1.08E+08,2.63E+05,3.34E+06,6.28E+01,2.40E+00,5.66E+01,0.00E+00,6.89E-02,0.00E+00,4.38E-02,0.00E+00,4.09E-03,0.00E+00,2.60E-03
820516300000,8.15E-02,1.23E+01,6.50E+08,2.60E+01,1.48E+09,2.70E+09,1.22E+09,6.22E+01,5.07E-02,3.11E-02,4.52E+00,3.69E-03,2.26E-03,7.59E+00,1.92E+00,3.10E+01,4.40E+03,1.00E+06,1.23E+07,3.12E+05,3.83E+06,1.02E+00,0.00E+00,4.56E-01,1.00E+02,9.51E+06,1.17E+08,1.06E+00,1.03E+01,0.00E+00,0.00E+00,4.02E+01,4.64E+01,0.00E+00,4.79E+01,5.58E+00,0.00E+00,1.01E+07,1.24E+08,1.02E+06,1.25E+07,5.35E+01,1.51E+00,6.74E+01,0.00E+00,5.07E-02,0.00E+00,3.11E-02,0.00E+00,3.69E-03,0.00E+00,2.26E-03
820516350000,3.03E-01,3.30E+00,6.50E+08,2.72E+01,1.63E+09,2.83E+09,1.20E+09,7.36E+01,2.23E-01,3.68E-02,4.71E+01,1.43E-01,2.36E-02,9.62E+00,2.09E+00,4.07E+01,4.23E+03,4.74E+06,1.56E+07,1.93E+06,6.37E+06,1.01E+00,0.00E+00,4.29E-01,1.00E+02,2.87E+07,9.47E+07,1.09E+00,1.02E+01,0.00E+00,0.00E+00,3.45E+01,4.61E+01,0.00E+00,3.41E+01,7.03E+00,0.00E+00,3.12E+07,1.03E+08,4.80E+06,1.59E+07,4.11E+01,1.20E+00,7.27E+01,0.00E+00,2.23E-01,0.00E+00,3.68E-02,0.00E+00,1.43E-01,0.00E+00,2.36E-02
820516400000,3.39E-01,2.95E+00,6.50E+08,1.44E+01,5.67E+08,1.49E+09,9.26E+08,9.15E+01,3.10E-01,4.57E-02,2.15E+00,7.30E-03,1.08E-03,9.85E-05,1.00E+00,1.00E+02,1.00E+00,5.42E+01,1.60E+02,5.42E+01,1.60E+02,2.00E+00,0.00E+00,2.77E-01,1.00E+02,3.89E+07,1.15E+08,1.00E+00,5.78E+00,0.00E+00,0.00E+00,6.05E+01,4.80E+01,0.00E+00,6.66E+01,1.48E-04,0.00E+00,3.89E+07,1.15E+08,1.08E+02,3.20E+02,6.66E+01,2.40E+00,5.21E+01,0.00E+00,3.10E-01,0.00E+00,4.57E-02,0.00E+00,7.30E-03,0.00E+00,1.08E-03
820516450000,3.39E-01,2.95E+00,6.50E+08,2.71E+01,1.88E+09,3.26E+09,1.38E+09,2.94E+01,9.98E-02,1.47E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,1.86E+01,8.33E-01,,1.47E+07,1.37E+08,1.19E+00,1.26E+01,0.00E+00,0.00E+00,8.51E+00,,0.00E+00,1.15E+01,0.00E+00,0.00E+00,1.74E+07,1.63E+08,0.00E+00,0.00E+00,1.15E+01,6.56E-05,8.75E+01,0.00E+00,9.98E-02,0.00E+00,1.47E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820516500000,3.39E-01,2.95E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820516550000,3.39E-01,2.95E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820516600000,3.39E-01,2.95E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820516650000,1.65E-01,6.06E+00,6.50E+08,2.98E+00,1.68E+08,3.90E+08,2.22E+08,0.00E+00,0.00E+00,0.00E+00,3.67E+00,6.06E-03,1.84E-03,5.22E-03,3.63E+02,1.00E+02,1.50E+00,2.28E+02,1.07E+04,2.28E+02,1.07E+04,2.00E+00,,0.00E+00,,0.00E+00,0.00E+00,,0.00E+00,0.00E+00,0.00E+00,,6.13E+01,0.00E+00,0.00E+00,1.00E-02,0.00E+00,0.00E+00,0.00E+00,4.55E+02,2.13E+04,1.00E-02,0.00E+00,4.62E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.06E-03,0.00E+00,1.84E-03
820516700000,5.33E-02,1.88E+01,6.50E+08,2.11E+01,1.19E+09,2.22E+09,1.02E+09,5.13E+01,2.73E-02,2.56E-02,4.04E+01,2.15E-02,2.02E-02,1.06E+01,2.10E+00,4.07E+01,4.01E+03,8.33E+05,1.74E+07,3.39E+05,7.07E+06,1.01E+00,0.00E+00,1.86E-01,1.00E+02,3.73E+06,7.77E+07,1.00E+00,3.88E+00,0.00E+00,0.00E+00,6.05E+01,4.61E+01,0.00E+00,4.49E+01,7.74E+00,0.00E+00,3.73E+06,7.78E+07,8.44E+05,1.76E+07,5.26E+01,6.67E-01,6.39E+01,0.00E+00,2.73E-02,0.00E+00,2.56E-02,0.00E+00,2.15E-02,0.00E+00,2.02E-02
820516750000,7.73E-02,1.29E+01,6.50E+08,3.14E+01,1.91E+09,3.26E+09,1.36E+09,9.19E+01,7.10E-02,4.59E-02,7.16E+01,5.53E-02,3.58E-02,1.01E+01,2.03E+00,3.93E+01,4.09E+03,1.27E+06,1.64E+07,4.99E+05,6.46E+06,1.02E+00,0.00E+00,4.99E-01,1.00E+02,9.00E+06,1.16E+08,1.14E+00,1.22E+01,0.00E+00,0.00E+00,3.51E+01,4.59E+01,0.00E+00,4.46E+01,7.37E+00,0.00E+00,1.02E+07,1.32E+08,1.29E+06,1.67E+07,5.20E+01,1.61E+00,7.34E+01,0.00E+00,7.10E-02,0.00E+00,4.59E-02,0.00E+00,5.53E-02,0.00E+00,3.58E-02
820516800000,8.07E-02,1.24E+01,6.50E+08,1.71E+01,7.31E+08,1.78E+09,1.05E+09,9.51E+01,7.67E-02,4.75E-02,2.24E+01,1.81E-02,1.12E-02,1.75E+00,2.47E+00,6.66E+01,2.85E+03,2.30E+05,2.85E+06,1.53E+05,1.90E+06,1.01E+00,0.00E+00,2.74E-01,1.00E+02,9.22E+06,1.14E+08,9.99E-01,5.77E+00,0.00E+00,0.00E+00,6.06E+01,4.50E+01,0.00E+00,6.65E+01,1.25E+00,0.00E+00,9.22E+06,1.14E+08,2.32E+05,2.88E+06,6.78E+01,2.29E+00,5.42E+01,0.00E+00,7.67E-02,0.00E+00,4.75E-02,0.00E+00,1.81E-02,0.00E+00,1.12E-02
820516850000,8.28E-02,1.21E+01,6.50E+08,2.49E+01,1.29E+09,2.59E+09,1.30E+09,9.21E+01,7.62E-02,4.60E-02,3.64E+01,3.01E-02,1.82E-02,7.46E+00,1.93E+00,3.68E+01,4.24E+03,1.00E+06,1.21E+07,3.69E+05,4.46E+06,1.02E+00,1.75E+01,4.96E-01,1.00E+02,1.02E+07,1.23E+08,6.95E-01,7.42E+00,0.00E+00,0.00E+00,5.90E+01,4.64E+01,0.00E+00,4.83E+01,5.49E+00,0.00E+00,7.05E+06,8.52E+07,1.02E+06,1.23E+07,5.38E+01,6.20E-01,6.03E+01,0.00E+00,7.62E-02,0.00E+00,4.60E-02,0.00E+00,3.01E-02,0.00E+00,1.82E-02
820516900000,7.46E-02,1.34E+01,6.50E+08,3.06E+01,1.83E+09,3.18E+09,1.35E+09,9.41E+01,7.02E-02,4.70E-02,6.29E+01,4.69E-02,3.15E-02,9.71E+00,2.11E+00,4.11E+01,3.19E+03,1.18E+06,1.58E+07,4.83E+05,6.48E+06,1.02E+00,0.00E+00,4.83E-01,1.00E+02,8.32E+06,1.12E+08,1.12E+00,1.41E+01,0.00E+00,0.00E+00,3.48E+01,4.59E+01,0.00E+00,4.19E+01,7.09E+00,0.00E+00,9.35E+06,1.25E+08,1.20E+06,1.61E+07,4.90E+01,1.00E+00,7.22E+01,0.00E+00,7.02E-02,0.00E+00,4.70E-02,0.00E+00,4.69E-02,0.00E+00,3.15E-02
820516950000,7.72E-02,1.30E+01,6.50E+08,2.06E+01,1.01E+09,2.14E+09,1.13E+09,9.59E+01,7.41E-02,4.80E-02,2.51E+01,1.94E-02,1.25E-02,4.40E+00,2.21E+00,5.81E+01,3.19E+03,5.52E+05,7.15E+06,3.21E+05,4.16E+06,1.03E+00,0.00E+00,3.35E-01,1.00E+02,8.22E+06,1.06E+08,9.35E-01,5.50E+00,0.00E+00,0.00E+00,6.06E+01,4.42E+01,0.00E+00,5.80E+01,3.12E+00,0.00E+00,7.68E+06,9.95E+07,5.68E+05,7.35E+06,6.11E+01,1.32E+00,5.72E+01,0.00E+00,7.41E-02,0.00E+00,4.80E-02,0.00E+00,1.94E-02,0.00E+00,1.25E-02
820517000000,8.02E-02,1.25E+01,6.50E+08,2.23E+01,1.09E+09,2.31E+09,1.22E+09,9.26E+01,7.43E-02,4.63E-02,3.74E+01,3.00E-02,1.87E-02,5.79E+00,1.95E+00,2.56E+01,3.05E+03,7.54E+05,9.40E+06,1.93E+05,2.40E+06,1.02E+00,0.00E+00,4.48E-01,1.00E+02,1.03E+07,1.28E+08,8.14E-01,1.07E+01,0.00E+00,0.00E+00,5.37E+01,4.71E+01,0.00E+00,5.39E+01,4.34E+00,0.00E+00,8.38E+06,1.04E+08,7.69E+05,9.58E+06,5.82E+01,1.91E+00,6.13E+01,0.00E+00,7.43E-02,0.00E+00,4.63E-02,0.00E+00,3.00E-02,0.00E+00,1.87E-02
820517050000,6.42E-02,1.56E+01,6.50E+08,2.67E+01,1.48E+09,2.78E+09,1.30E+09,8.01E+01,5.14E-02,4.01E-02,5.54E+01,3.56E-02,2.77E-02,1.06E+01,2.12E+00,3.80E+01,3.31E+03,1.11E+06,1.72E+07,4.20E+05,6.55E+06,1.02E+00,2.38E+01,4.71E-01,1.00E+02,6.74E+06,1.05E+08,7.11E-01,1.05E+01,0.00E+00,0.00E+00,5.08E+01,4.59E+01,0.00E+00,3.65E+01,7.77E+00,0.00E+00,4.79E+06,7.47E+07,1.13E+06,1.76E+07,4.42E+01,1.05E+00,6.15E+01,0.00E+00,5.14E-02,0.00E+00,4.01E-02,0.00E+00,3.56E-02,0.00E+00,2.77E-02
820517100000,7.48E-02,1.34E+01,6.50E+08,1.75E+01,7.78E+08,1.82E+09,1.04E+09,9.50E+01,7.11E-02,4.75E-02,3.04E+01,2.27E-02,1.52E-02,2.18E+00,2.49E+00,5.29E+01,2.31E+03,2.66E+05,3.55E+06,1.41E+05,1.88E+06,1.01E+00,0.00E+00,2.69E-01,1.00E+02,8.36E+06,1.12E+08,1.00E+00,5.66E+00,0.00E+00,0.00E+00,6.06E+01,4.50E+01,0.00E+00,6.51E+01,1.55E+00,0.00E+00,8.36E+06,1.12E+08,2.68E+05,3.59E+06,6.66E+01,2.86E+00,5.52E+01,0.00E+00,7.11E-02,0.00E+00,4.75E-02,0.00E+00,2.27E-02,0.00E+00,1.52E-02
820517150000,8.40E-02,1.19E+01,6.50E+08,2.52E+01,1.35E+09,2.62E+09,1.28E+09,9.60E+01,8.06E-02,4.80E-02,4.50E+01,3.78E-02,2.25E-02,7.87E+00,1.95E+00,3.50E+01,3.85E+03,1.08E+06,1.28E+07,3.76E+05,4.48E+06,1.02E+00,1.83E+01,4.91E-01,1.00E+02,1.00E+07,1.19E+08,6.99E-01,7.54E+00,0.00E+00,0.00E+00,5.87E+01,4.67E+01,0.00E+00,4.71E+01,5.84E+00,0.00E+00,7.02E+06,8.35E+07,1.09E+06,1.30E+07,5.29E+01,1.76E+00,6.00E+01,0.00E+00,8.06E-02,0.00E+00,4.80E-02,0.00E+00,3.78E-02,0.00E+00,2.25E-02
820517200000,7.61E-02,1.31E+01,6.50E+08,3.01E+01,1.82E+09,3.13E+09,1.32E+09,9.64E+01,7.34E-02,4.82E-02,5.95E+01,4.53E-02,2.98E-02,9.64E+00,2.10E+00,4.06E+01,3.88E+03,1.19E+06,1.57E+07,4.85E+05,6.37E+06,1.02E+00,0.00E+00,4.64E-01,1.00E+02,8.27E+06,1.09E+08,1.09E+00,9.98E+00,0.00E+00,0.00E+00,3.76E+01,4.64E+01,0.00E+00,4.30E+01,7.09E+00,0.00E+00,9.04E+06,1.19E+08,1.21E+06,1.59E+07,5.01E+01,2.07E+00,7.24E+01,0.00E+00,7.34E-02,0.00E+00,4.82E-02,0.00E+00,4.53E-02,0.00E+00,2.98E-02
820517250000,7.32E-02,1.37E+01,6.50E+08,1.58E+01,6.68E+08,1.64E+09,9.71E+08,9.49E+01,6.94E-02,4.75E-02,1.78E+01,1.30E-02,8.92E-03,1.03E+00,3.22E+00,2.74E+01,1.28E+03,1.22E+05,1.67E+06,3.34E+04,4.57E+05,1.01E+00,0.00E+00,2.72E-01,1.00E+02,8.28E+06,1.13E+08,1.00E+00,5.70E+00,0.00E+00,0.00E+00,6.06E+01,4.51E+01,0.00E+00,6.59E+01,7.31E-01,0.00E+00,8.28E+06,1.13E+08,1.23E+05,1.69E+06,6.67E+01,2.65E+00,5.36E+01,0.00E+00,6.94E-02,0.00E+00,4.75E-02,0.00E+00,1.30E-02,0.00E+00,8.92E-03
820517300000,7.04E-02,1.42E+01,6.50E+08,2.95E+01,1.75E+09,3.07E+09,1.32E+09,9.67E+01,6.81E-02,4.84E-02,4.89E+01,3.44E-02,2.44E-02,8.62E+00,2.04E+00,4.22E+01,3.88E+03,9.86E+05,1.40E+07,4.16E+05,5.91E+06,1.02E+00,0.00E+00,4.72E-01,1.00E+02,7.99E+06,1.14E+08,1.09E+00,1.02E+01,0.00E+00,0.00E+00,3.86E+01,4.65E+01,0.00E+00,4.58E+01,6.36E+00,0.00E+00,8.69E+06,1.23E+08,1.00E+06,1.42E+07,5.21E+01,9.32E-01,6.99E+01,0.00E+00,6.81E-02,0.00E+00,4.84E-02,0.00E+00,3.44E-02,0.00E+00,2.44E-02
820517350000,7.90E-02,1.27E+01,6.50E+08,3.05E+01,1.85E+09,3.17E+09,1.32E+09,9.62E+01,7.60E-02,4.81E-02,6.43E+01,5.08E-02,3.22E-02,9.64E+00,2.08E+00,4.06E+01,3.84E+03,1.24E+06,1.57E+07,5.03E+05,6.37E+06,1.02E+00,0.00E+00,4.63E-01,1.00E+02,8.67E+06,1.10E+08,1.09E+00,9.27E+00,0.00E+00,0.00E+00,3.79E+01,4.64E+01,0.00E+00,4.36E+01,7.09E+00,0.00E+00,9.45E+06,1.20E+08,1.26E+06,1.59E+07,5.07E+01,1.66E+00,7.23E+01,0.00E+00,7.60E-02,0.00E+00,4.81E-02,0.00E+00,5.08E-02,0.00E+00,3.22E-02
820517400000,7.34E-02,1.36E+01,6.50E+08,1.80E+01,8.57E+08,1.87E+09,1.01E+09,9.55E+01,7.01E-02,4.77E-02,1.80E+01,1.32E-02,9.02E-03,2.05E+00,2.56E+00,4.48E+01,3.18E+03,2.45E+05,3.34E+06,1.10E+05,1.49E+06,1.01E+00,0.00E+00,2.87E-01,1.00E+02,8.18E+06,1.11E+08,1.01E+00,5.67E+00,0.00E+00,0.00E+00,5.93E+01,4.50E+01,0.00E+00,6.41E+01,1.46E+00,0.00E+00,8.25E+06,1.12E+08,2.47E+05,3.37E+06,6.56E+01,1.57E+00,5.49E+01,0.00E+00,7.01E-02,0.00E+00,4.77E-02,0.00E+00,1.32E-02,0.00E+00,9.02E-03
820517450000,6.80E-02,1.47E+01,6.50E+08,2.75E+01,1.56E+09,2.86E+09,1.30E+09,9.15E+01,6.22E-02,4.57E-02,4.28E+01,2.91E-02,2.14E-02,7.59E+00,2.02E+00,3.95E+01,3.22E+03,8.38E+05,1.23E+07,3.32E+05,4.87E+06,1.02E+00,0.00E+00,4.65E-01,1.00E+02,8.03E+06,1.18E+08,1.08E+00,1.07E+01,0.00E+00,0.00E+00,4.03E+01,4.67E+01,0.00E+00,4.92E+01,5.64E+00,0.00E+00,8.64E+06,1.27E+08,8.53E+05,1.25E+07,5.48E+01,9.29E-01,6.72E+01,0.00E+00,6.22E-02,0.00E+00,4.57E-02,0.00E+00,2.91E-02,0.00E+00,2.14E-02
820517500000,7.01E-02,1.43E+01,6.50E+08,3.07E+01,1.85E+09,3.20E+09,1.34E+09,9.21E+01,6.45E-02,4.60E-02,5.94E+01,4.17E-02,2.97E-02,9.63E+00,2.06E+00,4.07E+01,4.34E+03,1.10E+06,1.57E+07,4.46E+05,6.37E+06,1.01E+00,0.00E+00,4.71E-01,1.00E+02,7.94E+06,1.13E+08,1.09E+00,9.87E+00,0.00E+00,0.00E+00,3.85E+01,4.62E+01,0.00E+00,4.56E+01,7.06E+00,0.00E+00,8.63E+06,1.23E+08,1.11E+06,1.59E+07,5.27E+01,1.00E+00,7.10E+01,0.00E+00,6.45E-02,0.00E+00,4.60E-02,0.00E+00,4.17E-02,0.00E+00,2.97E-02
820517550000,7.49E-02,1.33E+01,6.50E+08,2.39E+01,1.35E+09,2.49E+09,1.14E+09,9.61E+01,7.20E-02,4.80E-02,3.32E+01,2.49E-02,1.66E-02,5.34E+00,2.16E+00,5.26E+01,7.17E+03,6.50E+05,8.68E+06,3.42E+05,4.56E+06,1.01E+00,0.00E+00,3.56E-01,1.00E+02,7.97E+06,1.06E+08,1.03E+00,6.22E+00,0.00E+00,0.00E+00,5.35E+01,4.50E+01,0.00E+00,5.63E+01,3.79E+00,0.00E+00,8.20E+06,1.09E+08,6.55E+05,8.75E+06,6.01E+01,8.97E-01,6.13E+01,0.00E+00,7.20E-02,0.00E+00,4.80E-02,0.00E+00,2.49E-02,0.00E+00,1.66E-02
820517600000,7.64E-02,1.31E+01,6.50E+08,2.16E+01,1.08E+09,2.25E+09,1.17E+09,9.09E+01,6.94E-02,4.55E-02,2.99E+01,2.28E-02,1.49E-02,4.29E+00,2.18E+00,2.59E+01,1.91E+03,5.33E+05,6.98E+06,1.38E+05,1.81E+06,1.02E+00,0.00E+00,3.93E-01,1.00E+02,9.34E+06,1.22E+08,1.06E+00,1.02E+01,0.00E+00,0.00E+00,4.55E+01,4.77E+01,0.00E+00,5.66E+01,3.28E+00,0.00E+00,9.87E+06,1.29E+08,5.45E+05,7.14E+06,5.98E+01,1.68E+00,6.12E+01,0.00E+00,6.94E-02,0.00E+00,4.55E-02,0.00E+00,2.28E-02,0.00E+00,1.49E-02
