"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1313 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 5142 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1313 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 5142 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1313 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 5142 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1313 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 5142 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
3203250000,9.56E-02,1.05E+01,6.50E+08,3.09E+01,1.90E+09,3.21E+09,1.31E+09,9.49E+01,9.07E-02,4.75E-02,6.40E+01,6.11E-02,3.20E-02,9.98E+00,1.99E+00,4.07E+01,1.53E+04,1.55E+06,1.62E+07,6.30E+05,6.60E+06,1.01E+00,0.00E+00,4.67E-01,1.00E+02,1.12E+07,1.17E+08,1.04E+00,9.02E+00,0.00E+00,0.00E+00,3.74E+01,4.40E+01,0.00E+00,4.39E+01,6.92E+00,0.00E+00,1.17E+07,1.22E+08,1.56E+06,1.63E+07,5.08E+01,1.91E+00,7.24E+01,,9.07E-02,,4.75E-02,,6.11E-02,,3.20E-02
3203300000,9.53E-02,1.05E+01,6.50E+08,2.33E+01,1.31E+09,2.42E+09,1.11E+09,4.25E+01,4.05E-02,2.13E-02,4.17E+01,3.97E-02,2.08E-02,1.01E+01,1.97E+00,4.23E+01,3.92E+03,1.56E+06,1.64E+07,6.61E+05,6.93E+06,1.02E+00,0.00E+00,3.93E-01,1.00E+02,8.69E+06,9.12E+07,1.01E+00,5.08E+00,0.00E+00,0.00E+00,4.00E+01,4.71E+01,0.00E+00,3.56E+01,7.56E+00,0.00E+00,8.82E+06,9.26E+07,1.59E+06,1.67E+07,4.31E+01,4.88E-01,5.20E+01,,4.05E-02,,2.13E-02,,3.97E-02,,2.08E-02
3203350000,9.39E-02,1.06E+01,6.50E+08,3.41E+01,2.14E+09,3.55E+09,1.41E+09,5.21E+01,4.89E-02,2.60E-02,2.60E+01,2.44E-02,1.30E-02,1.34E+01,2.01E+00,3.86E+01,1.02E+04,2.05E+06,2.18E+07,7.92E+05,8.43E+06,1.06E+00,0.00E+00,4.27E-01,1.00E+02,1.27E+07,1.35E+08,1.03E+00,1.05E+01,0.00E+00,0.00E+00,2.87E+01,4.16E+01,0.00E+00,3.85E+01,9.21E+00,0.00E+00,1.31E+07,1.39E+08,2.16E+06,2.30E+07,4.77E+01,1.03E+00,7.53E+01,,4.89E-02,,2.60E-02,,2.44E-02,,1.30E-02
3203400000,9.96E-02,1.00E+01,6.50E+08,2.73E+01,1.51E+09,2.84E+09,1.34E+09,9.44E+01,9.40E-02,4.72E-02,5.94E+01,5.92E-02,2.97E-02,9.29E+00,1.99E+00,4.19E+01,3.91E+03,1.50E+06,1.51E+07,6.30E+05,6.33E+06,1.02E+00,0.00E+00,5.20E-01,1.00E+02,1.22E+07,1.23E+08,1.05E+00,1.14E+01,0.00E+00,0.00E+00,4.19E+01,4.66E+01,0.00E+00,5.21E+01,6.87E+00,0.00E+00,1.29E+07,1.29E+08,1.53E+06,1.53E+07,5.89E+01,1.62E+00,6.36E+01,,9.40E-02,,4.72E-02,,5.92E-02,,2.97E-02
3203450000,1.17E-01,8.58E+00,6.50E+08,3.25E+01,2.03E+09,3.38E+09,1.36E+09,6.43E+01,7.50E-02,3.22E-02,5.62E+01,6.56E-02,2.81E-02,8.57E+00,1.89E+00,3.86E+01,3.48E+04,1.62E+06,1.39E+07,6.27E+05,5.38E+06,1.01E+00,2.37E+00,6.78E-01,1.00E+02,1.54E+07,1.32E+08,1.04E+00,9.96E+00,0.00E+00,0.00E+00,2.63E+01,4.40E+01,0.00E+00,3.48E+01,5.94E+00,0.00E+00,1.61E+07,1.38E+08,1.64E+06,1.40E+07,4.08E+01,1.95E+00,6.12E+01,,7.50E-02,,3.22E-02,,6.56E-02,,2.81E-02
3203500000,1.17E-01,8.58E+00,6.50E+08,1.96E+01,1.05E+09,2.04E+09,9.87E+08,6.28E+01,7.33E-02,3.14E-02,3.81E+01,4.45E-02,1.91E-02,9.65E+00,1.91E+00,4.46E+01,5.06E+03,1.83E+06,1.57E+07,8.15E+05,6.99E+06,1.02E+00,0.00E+00,1.89E-01,1.00E+02,9.17E+06,7.86E+07,1.00E+00,3.94E+00,0.00E+00,0.00E+00,6.06E+01,4.67E+01,0.00E+00,4.58E+01,7.17E+00,0.00E+00,9.17E+06,7.86E+07,1.86E+06,1.59E+07,5.30E+01,8.42E-01,6.20E+01,,7.33E-02,,3.14E-02,,4.45E-02,,1.91E-02
3203550000,1.18E-01,8.46E+00,6.50E+08,2.42E+01,1.29E+09,2.54E+09,1.24E+09,4.89E+01,5.77E-02,2.44E-02,1.13E+01,1.33E-02,5.63E-03,6.10E-01,2.79E+00,8.94E+01,2.41E+02,1.12E+05,9.98E+05,9.99E+04,8.93E+05,1.61E+00,0.00E+00,4.36E-01,1.00E+02,1.79E+07,1.60E+08,1.03E+00,7.99E+00,0.00E+00,0.00E+00,2.41E+01,2.71E+01,0.00E+00,3.79E+01,4.17E-01,0.00E+00,1.84E+07,1.65E+08,1.80E+05,1.61E+06,3.84E+01,7.46E-01,6.82E+01,,5.77E-02,,2.44E-02,,1.33E-02,,5.63E-03
3203600000,1.18E-01,8.46E+00,6.50E+08,3.26E+01,2.09E+09,3.39E+09,1.30E+09,6.54E+01,7.73E-02,3.27E-02,5.56E+01,6.57E-02,2.78E-02,1.91E+01,1.88E+00,4.45E+01,7.76E+03,3.67E+06,3.11E+07,1.64E+06,1.38E+07,1.01E+00,0.00E+00,4.49E-01,1.00E+02,9.48E+06,8.02E+07,1.21E+00,1.55E+01,0.00E+00,0.00E+00,3.12E+01,4.57E+01,0.00E+00,2.90E+01,1.38E+01,0.00E+00,1.14E+07,9.67E+07,3.72E+06,3.15E+07,4.28E+01,2.72E-01,7.80E+01,,7.73E-02,,3.27E-02,,6.57E-02,,2.78E-02
3203650000,9.75E-02,1.03E+01,6.50E+08,2.28E+01,1.37E+09,2.37E+09,1.00E+09,6.70E+01,6.53E-02,3.35E-02,4.63E+01,4.51E-02,2.31E-02,9.81E+00,3.02E+00,7.08E+00,2.57E+03,1.55E+06,1.59E+07,1.10E+05,1.13E+06,1.33E+00,0.00E+00,3.82E-01,1.00E+02,1.02E+07,1.05E+08,1.05E+00,7.10E+00,0.00E+00,0.00E+00,4.89E+01,3.00E+01,0.00E+00,5.16E+01,6.12E+00,0.00E+00,1.07E+07,1.10E+08,2.07E+06,2.12E+07,5.77E+01,7.44E-01,6.17E+01,,6.53E-02,,3.35E-02,,4.51E-02,,2.31E-02
3203700000,8.72E-02,1.15E+01,6.50E+08,3.38E+01,1.95E+09,3.52E+09,1.57E+09,7.14E+01,6.23E-02,3.57E-02,9.17E+01,7.99E-02,4.58E-02,1.87E+01,1.83E+00,4.52E+01,7.90E+03,2.66E+06,3.04E+07,1.20E+06,1.37E+07,1.01E+00,3.37E+00,6.27E-01,1.00E+02,9.34E+06,1.07E+08,1.18E+00,2.66E+01,0.00E+00,0.00E+00,2.77E+01,4.57E+01,0.00E+00,3.36E+01,1.36E+01,0.00E+00,1.10E+07,1.26E+08,2.69E+06,3.09E+07,4.72E+01,7.16E-01,7.81E+01,,6.23E-02,,3.57E-02,,7.99E-02,,4.58E-02
3203750000,9.70E-02,1.03E+01,6.50E+08,2.21E+01,1.23E+09,2.30E+09,1.07E+09,9.49E+01,9.20E-02,4.75E-02,5.16E+01,5.01E-02,2.58E-02,6.35E+00,2.32E+00,2.95E+01,2.63E+03,1.00E+06,1.03E+07,2.95E+05,3.05E+06,1.24E+00,0.00E+00,2.69E-01,1.00E+02,1.18E+07,1.22E+08,1.05E+00,5.53E+00,0.00E+00,0.00E+00,4.58E+01,3.35E+01,0.00E+00,5.63E+01,4.13E+00,0.00E+00,1.24E+07,1.28E+08,1.24E+06,1.28E+07,6.04E+01,7.71E-01,5.87E+01,,9.20E-02,,4.75E-02,,5.01E-02,,2.58E-02
3203800000,9.88E-02,1.01E+01,6.50E+08,3.64E+01,2.24E+09,3.79E+09,1.55E+09,9.32E+01,9.22E-02,4.66E-02,4.56E+01,4.51E-02,2.28E-02,1.65E+01,1.78E+00,4.41E+01,7.29E+03,2.66E+06,2.69E+07,1.17E+06,1.18E+07,1.01E+00,1.03E+01,6.99E-01,1.00E+02,1.13E+07,1.15E+08,1.14E+00,1.75E+01,0.00E+00,0.00E+00,2.30E+01,4.59E+01,0.00E+00,2.89E+01,1.20E+01,0.00E+00,1.29E+07,1.30E+08,2.69E+06,2.73E+07,4.09E+01,1.05E+00,7.73E+01,,9.22E-02,,4.66E-02,,4.51E-02,,2.28E-02
3203850000,9.40E-02,1.06E+01,6.50E+08,2.58E+01,1.65E+09,2.68E+09,1.04E+09,7.05E+01,6.62E-02,3.52E-02,5.19E+01,4.87E-02,2.59E-02,9.78E+00,1.92E+00,4.28E+01,7.21E+03,1.49E+06,1.59E+07,6.39E+05,6.80E+06,1.07E+00,0.00E+00,2.87E-01,1.00E+02,8.50E+06,9.05E+07,1.09E+00,5.79E+00,0.00E+00,0.00E+00,5.53E+01,4.06E+01,0.00E+00,5.22E+01,6.65E+00,0.00E+00,9.23E+06,9.82E+07,1.60E+06,1.70E+07,5.89E+01,1.71E+00,6.58E+01,,6.62E-02,,3.52E-02,,4.87E-02,,2.59E-02
3203900000,9.33E-02,1.07E+01,6.50E+08,3.04E+01,1.67E+09,3.17E+09,1.50E+09,6.90E+01,6.44E-02,3.45E-02,6.07E+01,5.67E-02,3.04E-02,1.20E+01,1.84E+00,3.93E+01,5.42E+03,1.81E+06,1.94E+07,7.13E+05,7.64E+06,1.02E+00,0.00E+00,6.18E-01,1.00E+02,1.20E+07,1.28E+08,1.06E+00,1.68E+01,0.00E+00,0.00E+00,2.81E+01,4.67E+01,0.00E+00,3.69E+01,8.87E+00,0.00E+00,1.27E+07,1.36E+08,1.84E+06,1.98E+07,4.58E+01,8.54E-01,6.74E+01,,6.44E-02,,3.45E-02,,5.67E-02,,3.04E-02
3203950000,9.34E-02,1.07E+01,6.50E+08,2.98E+01,1.88E+09,3.10E+09,1.23E+09,9.60E+01,8.97E-02,4.80E-02,6.00E+01,5.60E-02,3.00E-02,9.98E+00,1.91E+00,4.29E+01,1.29E+04,1.52E+06,1.62E+07,6.50E+05,6.96E+06,1.01E+00,0.00E+00,4.44E-01,1.00E+02,9.82E+06,1.05E+08,1.11E+00,8.38E+00,0.00E+00,0.00E+00,3.80E+01,4.40E+01,0.00E+00,4.25E+01,6.92E+00,0.00E+00,1.09E+07,1.16E+08,1.53E+06,1.63E+07,4.94E+01,2.17E+00,7.46E+01,,8.97E-02,,4.80E-02,,5.60E-02,,3.00E-02
3204000000,9.72E-02,1.03E+01,6.50E+08,2.33E+01,1.28E+09,2.43E+09,1.15E+09,6.36E+01,6.18E-02,3.18E-02,3.94E+01,3.83E-02,1.97E-02,1.01E+01,1.86E+00,4.54E+01,4.21E+03,1.59E+06,1.64E+07,7.24E+05,7.45E+06,1.02E+00,0.00E+00,3.94E-01,1.00E+02,9.26E+06,9.53E+07,1.00E+00,5.94E+00,0.00E+00,0.00E+00,3.84E+01,4.72E+01,0.00E+00,3.52E+01,7.58E+00,0.00E+00,9.28E+06,9.55E+07,1.62E+06,1.67E+07,4.28E+01,6.63E-01,5.10E+01,,6.18E-02,,3.18E-02,,3.83E-02,,1.97E-02
3204050000,1.28E-01,7.82E+00,6.50E+08,3.04E+01,1.93E+09,3.16E+09,1.23E+09,9.72E+01,1.24E-01,4.86E-02,6.55E+01,8.38E-02,3.28E-02,1.23E+01,1.90E+00,3.67E+01,1.03E+04,2.55E+06,1.99E+07,9.34E+05,7.31E+06,1.06E+00,0.00E+00,4.20E-01,1.00E+02,1.44E+07,1.12E+08,1.10E+00,9.54E+00,0.00E+00,0.00E+00,3.18E+01,4.13E+01,0.00E+00,3.77E+01,8.37E+00,0.00E+00,1.58E+07,1.23E+08,2.70E+06,2.11E+07,4.61E+01,8.85E-01,7.53E+01,,1.24E-01,,4.86E-02,,8.38E-02,,3.28E-02
3204100000,1.28E-01,7.82E+00,6.50E+08,2.53E+01,1.36E+09,2.63E+09,1.26E+09,8.58E+01,1.10E-01,4.29E-02,5.24E+01,6.70E-02,2.62E-02,9.48E+00,1.81E+00,4.61E+01,4.53E+03,1.97E+06,1.54E+07,9.09E+05,7.11E+06,1.02E+00,0.00E+00,4.54E-01,1.00E+02,1.43E+07,1.12E+08,1.03E+00,1.13E+01,0.00E+00,0.00E+00,4.10E+01,4.73E+01,0.00E+00,4.54E+01,7.14E+00,0.00E+00,1.47E+07,1.15E+08,2.01E+06,1.57E+07,5.25E+01,1.97E+00,6.38E+01,,1.10E-01,,4.29E-02,,6.70E-02,,2.62E-02
3204150000,1.06E-01,9.46E+00,6.50E+08,2.56E+01,1.51E+09,2.66E+09,1.15E+09,8.97E+01,9.48E-02,4.48E-02,1.66E+01,1.76E-02,8.31E-03,7.66E+00,2.02E+00,4.02E+01,3.56E+03,1.32E+06,1.24E+07,5.28E+05,5.00E+06,1.17E+00,0.00E+00,4.34E-01,1.00E+02,1.07E+07,1.01E+08,1.11E+00,9.52E+00,0.00E+00,0.00E+00,3.72E+01,3.59E+01,0.00E+00,4.02E+01,5.03E+00,0.00E+00,1.19E+07,1.12E+08,1.54E+06,1.46E+07,4.52E+01,1.22E+00,7.14E+01,,9.48E-02,,4.48E-02,,1.76E-02,,8.31E-03
3204200000,9.42E-02,1.06E+01,6.50E+08,2.72E+01,1.58E+09,2.83E+09,1.25E+09,7.91E+01,7.45E-02,3.95E-02,5.14E+01,4.84E-02,2.57E-02,1.50E+01,1.77E+00,4.14E+01,7.15E+03,2.30E+06,2.44E+07,9.51E+05,1.01E+07,1.01E+00,0.00E+00,4.56E-01,1.00E+02,8.91E+06,9.46E+07,1.10E+00,1.29E+01,0.00E+00,0.00E+00,3.65E+01,4.61E+01,0.00E+00,3.66E+01,1.10E+01,0.00E+00,9.82E+06,1.04E+08,2.33E+06,2.47E+07,4.76E+01,8.35E-01,7.06E+01,,7.45E-02,,3.95E-02,,4.84E-02,,2.57E-02
3204250000,1.01E-01,9.95E+00,6.50E+08,2.70E+01,1.64E+09,2.81E+09,1.17E+09,4.47E+01,4.50E-02,2.24E-02,4.77E+01,4.80E-02,2.39E-02,1.05E+01,1.96E+00,3.81E+01,5.16E+03,1.71E+06,1.71E+07,6.53E+05,6.50E+06,1.14E+00,0.00E+00,4.21E-01,1.00E+02,9.76E+06,9.71E+07,1.12E+00,1.04E+01,0.00E+00,0.00E+00,3.64E+01,3.76E+01,0.00E+00,3.80E+01,7.01E+00,0.00E+00,1.09E+07,1.09E+08,1.95E+06,1.94E+07,4.50E+01,1.14E+00,7.30E+01,,4.50E-02,,2.24E-02,,4.80E-02,,2.39E-02
3204300000,1.03E-01,9.66E+00,6.50E+08,2.46E+01,1.28E+09,2.55E+09,1.28E+09,8.62E+01,8.92E-02,4.31E-02,5.25E+01,5.43E-02,2.62E-02,1.06E+01,1.83E+00,4.42E+01,5.20E+03,1.78E+06,1.72E+07,7.88E+05,7.62E+06,1.02E+00,0.00E+00,5.09E-01,1.00E+02,1.13E+07,1.09E+08,1.08E+00,1.27E+01,0.00E+00,0.00E+00,3.95E+01,4.70E+01,0.00E+00,4.47E+01,7.93E+00,0.00E+00,1.22E+07,1.18E+08,1.82E+06,1.76E+07,5.27E+01,1.27E+00,6.41E+01,,8.92E-02,,4.31E-02,,5.43E-02,,2.62E-02
3204350000,1.23E-01,8.16E+00,6.50E+08,2.32E+01,1.45E+09,2.42E+09,9.72E+08,6.45E+01,7.90E-02,3.22E-02,3.18E+01,3.89E-02,1.59E-02,8.87E+00,1.94E+00,4.25E+01,6.12E+03,1.70E+06,1.44E+07,7.21E+05,6.14E+06,1.09E+00,0.00E+00,3.92E-01,1.00E+02,8.85E+06,7.54E+07,1.15E+00,6.74E+00,0.00E+00,0.00E+00,2.92E+01,3.98E+01,0.00E+00,2.42E+01,6.01E+00,0.00E+00,1.01E+07,8.64E+07,1.85E+06,1.57E+07,3.02E+01,4.87E-01,7.43E+01,,7.90E-02,,3.22E-02,,3.89E-02,,1.59E-02
3204400000,1.37E-01,7.28E+00,6.50E+08,2.34E+01,1.18E+09,2.43E+09,1.25E+09,8.35E+01,1.15E-01,4.18E-02,4.31E+01,5.91E-02,2.15E-02,8.41E+00,1.85E+00,5.24E+01,4.14E+03,1.88E+06,1.37E+07,9.82E+05,7.15E+06,1.02E+00,0.00E+00,4.36E-01,1.00E+02,1.51E+07,1.10E+08,1.02E+00,1.13E+01,0.00E+00,0.00E+00,4.11E+01,4.79E+01,0.00E+00,4.44E+01,6.45E+00,0.00E+00,1.54E+07,1.12E+08,1.92E+06,1.40E+07,5.09E+01,9.60E-01,5.91E+01,,1.15E-01,,4.18E-02,,5.91E-02,,2.15E-02
3204450000,1.37E-01,7.28E+00,6.50E+08,2.31E+01,1.57E+09,2.65E+09,1.08E+09,4.67E+01,6.41E-02,2.33E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,0.00E+00,5.73E-01,1.00E+02,7.64E+06,1.13E+08,1.20E+00,1.05E+01,0.00E+00,0.00E+00,2.17E+01,,0.00E+00,2.57E+01,0.00E+00,0.00E+00,9.21E+06,1.36E+08,0.00E+00,0.00E+00,2.57E+01,1.59E-01,8.30E+01,,6.41E-02,,2.33E-02,,0.00E+00,,0.00E+00
3204500000,1.49E-01,6.73E+00,6.50E+08,1.09E+01,6.38E+08,1.27E+09,6.30E+08,1.75E+01,2.59E-02,8.73E-03,1.75E+01,2.60E-02,8.76E-03,8.70E+00,3.11E+00,6.55E+00,2.02E+03,1.33E+06,1.58E+07,8.72E+04,1.04E+06,1.39E+00,0.00E+00,5.97E-02,1.00E+02,8.14E+06,9.69E+07,1.00E+00,1.24E+00,0.00E+00,0.00E+00,2.03E+01,2.83E+01,0.00E+00,1.69E+01,5.36E+00,0.00E+00,8.14E+06,9.69E+07,1.86E+06,2.21E+07,2.22E+01,3.16E-01,6.34E+01,,2.59E-02,,8.73E-03,,2.60E-02,,8.76E-03
3204550000,1.50E-01,6.65E+00,6.50E+08,2.74E+01,1.64E+09,2.90E+09,1.25E+09,4.94E+01,7.42E-02,2.47E-02,6.82E+01,1.02E-01,3.41E-02,2.05E+01,1.88E+00,4.26E+01,8.27E+03,4.77E+06,3.38E+07,2.03E+06,1.44E+07,1.10E+00,0.00E+00,4.19E-01,1.00E+02,1.10E+07,7.77E+07,1.16E+00,1.19E+01,0.00E+00,0.00E+00,2.27E+01,3.94E+01,0.00E+00,1.93E+01,1.39E+01,0.00E+00,1.27E+07,8.99E+07,5.26E+06,3.72E+07,3.32E+01,1.25E-01,6.59E+01,,7.42E-02,,2.47E-02,,1.02E-01,,3.41E-02
3204600000,1.50E-01,6.65E+00,6.50E+08,1.84E+01,1.05E+09,1.91E+09,8.60E+08,9.40E+01,1.41E-01,4.70E-02,3.33E+00,5.01E-03,1.67E-03,5.64E-01,2.30E+00,2.93E+01,3.14E+02,1.38E+05,9.17E+05,4.03E+04,2.68E+05,1.27E+00,0.00E+00,4.62E-01,1.00E+02,1.42E+07,9.45E+07,1.27E+00,1.45E+01,0.00E+00,0.00E+00,4.59E+01,8.44E+01,0.00E+00,5.29E+01,9.44E-01,0.00E+00,1.80E+07,1.20E+08,1.75E+05,1.16E+06,5.38E+01,1.28E+00,6.24E+01,,1.41E-01,,4.70E-02,,5.01E-03,,1.67E-03
3204650000,7.34E-02,1.36E+01,6.50E+08,2.69E+01,1.58E+09,2.95E+09,1.37E+09,3.69E+01,2.71E-02,1.84E-02,4.67E+01,3.43E-02,2.34E-02,1.48E+01,1.90E+00,5.47E+01,1.71E+04,1.65E+06,2.55E+07,9.05E+05,1.39E+07,1.01E+00,2.55E+00,4.21E-01,1.00E+02,5.80E+06,8.93E+07,1.01E+00,7.29E+00,0.00E+00,0.00E+00,1.26E+01,4.45E+01,0.00E+00,1.03E+01,1.04E+01,0.00E+00,5.86E+06,9.02E+07,1.67E+06,2.57E+07,2.07E+01,8.84E-02,6.31E+01,,2.71E-02,,1.84E-02,,3.43E-02,,2.34E-02
3204700000,7.57E-02,1.32E+01,6.50E+08,2.02E+01,1.17E+09,2.10E+09,9.27E+08,5.50E+01,4.16E-02,2.75E-02,1.52E+01,1.15E-02,7.59E-03,2.41E+00,2.16E+00,2.72E+01,9.32E+02,2.97E+05,3.92E+06,8.09E+04,1.07E+06,1.27E+00,0.00E+00,3.84E-01,1.00E+02,7.46E+06,9.86E+07,1.13E+00,7.16E+00,0.00E+00,0.00E+00,4.61E+01,4.40E+01,0.00E+00,4.94E+01,2.11E+00,0.00E+00,8.42E+06,1.11E+08,3.77E+05,4.98E+06,5.15E+01,1.03E+00,6.46E+01,,4.16E-02,,2.75E-02,,1.15E-02,,7.59E-03
3204750000,8.39E-02,1.19E+01,6.50E+08,3.17E+01,1.76E+09,3.30E+09,1.54E+09,6.78E+01,5.69E-02,3.39E-02,7.31E+01,6.13E-02,3.65E-02,1.56E+01,1.87E+00,5.28E+01,7.14E+03,2.13E+06,2.54E+07,1.12E+06,1.34E+07,1.03E+00,0.00E+00,4.58E-01,1.00E+02,1.03E+07,1.22E+08,1.02E+00,1.17E+01,0.00E+00,0.00E+00,2.48E+01,4.58E+01,0.00E+00,2.99E+01,1.15E+01,0.00E+00,1.05E+07,1.25E+08,2.18E+06,2.60E+07,4.13E+01,1.75E+00,7.26E+01,,5.69E-02,,3.39E-02,,6.13E-02,,3.65E-02
3204800000,9.13E-02,1.10E+01,6.50E+08,2.87E+01,1.66E+09,2.99E+09,1.32E+09,4.82E+01,4.40E-02,2.41E-02,3.78E+01,3.45E-02,1.89E-02,7.49E+00,1.91E+00,5.41E+01,1.19E+04,1.11E+06,1.22E+07,6.01E+05,6.58E+06,1.01E+00,0.00E+00,5.38E-01,1.00E+02,1.09E+07,1.19E+08,1.11E+00,1.17E+01,0.00E+00,0.00E+00,3.09E+01,4.40E+01,0.00E+00,3.92E+01,5.19E+00,0.00E+00,1.21E+07,1.32E+08,1.12E+06,1.23E+07,4.44E+01,1.02E+00,6.98E+01,,4.40E-02,,2.41E-02,,3.45E-02,,1.89E-02
3204850000,9.30E-02,1.08E+01,6.50E+08,1.98E+01,1.07E+09,2.05E+09,9.84E+08,6.35E+01,5.91E-02,3.18E-02,3.22E+01,2.99E-02,1.61E-02,7.63E+00,1.88E+00,5.49E+01,4.36E+03,1.15E+06,1.24E+07,6.32E+05,6.80E+06,1.03E+00,0.00E+00,2.87E-01,1.00E+02,7.42E+06,7.98E+07,1.01E+00,5.01E+00,0.00E+00,0.00E+00,5.02E+01,4.84E+01,0.00E+00,3.88E+01,5.92E+00,0.00E+00,7.46E+06,8.03E+07,1.18E+06,1.27E+07,4.47E+01,1.43E+00,5.17E+01,,5.91E-02,,3.18E-02,,2.99E-02,,1.61E-02
3204900000,1.41E-01,7.10E+00,6.50E+08,2.61E+01,1.60E+09,2.72E+09,1.12E+09,3.14E+01,4.43E-02,1.57E-02,4.63E+01,6.52E-02,2.32E-02,1.14E+01,1.94E+00,3.75E+01,5.29E+03,2.61E+06,1.85E+07,9.76E+05,6.93E+06,1.13E+00,0.00E+00,3.94E-01,1.00E+02,1.33E+07,9.45E+07,1.13E+00,9.28E+00,0.00E+00,0.00E+00,2.66E+01,3.79E+01,0.00E+00,2.74E+01,7.63E+00,0.00E+00,1.51E+07,1.07E+08,2.95E+06,2.09E+07,3.50E+01,9.97E-01,7.57E+01,,4.43E-02,,1.57E-02,,6.52E-02,,2.32E-02
