"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 23040 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 23040 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 23040 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 23040 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
827279550000,1.05E-01,9.52E+00,6.50E+08,2.82E+01,1.66E+09,2.93E+09,1.27E+09,6.64E+01,6.98E-02,3.32E-02,3.81E+01,4.01E-02,1.91E-02,9.87E+00,1.60E+00,3.81E+01,5.22E+03,1.69E+06,1.60E+07,6.42E+05,6.11E+06,1.01E+00,0.00E+00,3.37E-01,1.00E+02,1.16E+07,1.10E+08,1.08E+00,1.09E+01,0.00E+00,0.00E+00,1.97E+01,4.61E+01,0.00E+00,2.27E+01,7.20E+00,0.00E+00,1.26E+07,1.20E+08,1.71E+06,1.62E+07,2.99E+01,5.80E-01,6.65E+01,,6.98E-02,,3.32E-02,,4.01E-02,,1.91E-02
827279600000,9.42E-02,1.06E+01,6.50E+08,2.29E+01,1.28E+09,2.38E+09,1.10E+09,9.50E+01,8.95E-02,4.75E-02,6.95E+01,6.55E-02,3.47E-02,7.25E+00,1.69E+00,4.88E+01,9.26E+03,1.11E+06,1.18E+07,5.41E+05,5.74E+06,1.01E+00,0.00E+00,2.60E-01,1.00E+02,9.92E+06,1.05E+08,1.01E+00,5.81E+00,0.00E+00,0.00E+00,5.62E+01,4.40E+01,0.00E+00,5.76E+01,5.03E+00,0.00E+00,1.00E+07,1.07E+08,1.12E+06,1.19E+07,6.26E+01,4.22E+00,6.39E+01,,8.95E-02,,4.75E-02,,6.55E-02,,3.47E-02
827279650000,9.43E-02,1.06E+01,6.50E+08,2.89E+01,1.75E+09,3.01E+09,1.26E+09,6.81E+01,6.42E-02,3.40E-02,4.05E+01,3.82E-02,2.03E-02,1.14E+01,1.63E+00,3.32E+01,5.39E+03,1.74E+06,1.85E+07,5.78E+05,6.13E+06,1.01E+00,0.00E+00,3.29E-01,1.00E+02,1.04E+07,1.10E+08,1.07E+00,1.05E+01,0.00E+00,0.00E+00,2.31E+01,4.58E+01,0.00E+00,2.63E+01,8.24E+00,0.00E+00,1.12E+07,1.18E+08,1.76E+06,1.87E+07,3.46E+01,9.25E-01,6.50E+01,,6.42E-02,,3.40E-02,,3.82E-02,,2.03E-02
827279700000,9.52E-02,1.05E+01,6.50E+08,2.39E+01,1.38E+09,2.49E+09,1.11E+09,9.49E+01,9.03E-02,4.74E-02,7.20E+01,6.86E-02,3.60E-02,7.80E+00,1.66E+00,4.54E+01,1.23E+04,1.21E+06,1.27E+07,5.48E+05,5.76E+06,1.01E+00,0.00E+00,2.69E-01,1.00E+02,1.00E+07,1.05E+08,1.03E+00,6.28E+00,0.00E+00,0.00E+00,5.17E+01,4.40E+01,0.00E+00,5.37E+01,5.41E+00,0.00E+00,1.03E+07,1.08E+08,1.22E+06,1.28E+07,5.91E+01,4.33E+00,6.66E+01,,9.03E-02,,4.74E-02,,6.86E-02,,3.60E-02
827279750000,9.55E-02,1.05E+01,6.50E+08,2.76E+01,1.63E+09,2.87E+09,1.24E+09,6.77E+01,6.47E-02,3.39E-02,3.71E+01,3.54E-02,1.85E-02,1.08E+01,1.65E+00,3.49E+01,4.92E+03,1.68E+06,1.76E+07,5.85E+05,6.12E+06,1.01E+00,0.00E+00,3.16E-01,1.00E+02,1.03E+07,1.08E+08,1.06E+00,9.83E+00,0.00E+00,0.00E+00,2.64E+01,4.59E+01,0.00E+00,2.91E+01,7.85E+00,0.00E+00,1.10E+07,1.15E+08,1.70E+06,1.78E+07,3.70E+01,9.47E-01,6.23E+01,,6.47E-02,,3.39E-02,,3.54E-02,,1.85E-02
827279800000,9.67E-02,1.03E+01,6.50E+08,2.51E+01,1.50E+09,2.61E+09,1.11E+09,9.49E+01,9.18E-02,4.74E-02,7.56E+01,7.31E-02,3.78E-02,8.57E+00,1.64E+00,4.15E+01,1.74E+04,1.35E+06,1.39E+07,5.58E+05,5.77E+06,1.01E+00,0.00E+00,2.74E-01,1.00E+02,1.02E+07,1.05E+08,1.04E+00,6.69E+00,0.00E+00,0.00E+00,4.84E+01,4.40E+01,0.00E+00,5.07E+01,5.94E+00,0.00E+00,1.05E+07,1.09E+08,1.36E+06,1.40E+07,5.66E+01,4.48E+00,6.95E+01,,9.18E-02,,4.74E-02,,7.31E-02,,3.78E-02
827279850000,9.76E-02,1.02E+01,6.50E+08,2.65E+01,1.52E+09,2.75E+09,1.23E+09,6.69E+01,6.53E-02,3.34E-02,4.01E+01,3.91E-02,2.01E-02,1.01E+01,1.68E+00,3.75E+01,4.20E+03,1.60E+06,1.64E+07,5.99E+05,6.14E+06,1.01E+00,0.00E+00,3.09E-01,1.00E+02,1.05E+07,1.07E+08,1.05E+00,9.48E+00,0.00E+00,0.00E+00,2.90E+01,4.61E+01,0.00E+00,3.15E+01,7.34E+00,0.00E+00,1.10E+07,1.13E+08,1.62E+06,1.66E+07,3.88E+01,1.10E+00,6.10E+01,,6.53E-02,,3.34E-02,,3.91E-02,,2.01E-02
827279900000,1.00E-01,1.00E+01,6.50E+08,2.65E+01,1.63E+09,2.76E+09,1.12E+09,9.55E+01,9.55E-02,4.77E-02,8.07E+01,8.08E-02,4.04E-02,9.26E+00,1.61E+00,3.82E+01,3.15E+04,1.50E+06,1.50E+07,5.74E+05,5.74E+06,1.01E+00,0.00E+00,2.84E-01,1.00E+02,1.06E+07,1.06E+08,1.05E+00,7.14E+00,0.00E+00,0.00E+00,4.52E+01,4.40E+01,0.00E+00,4.83E+01,6.41E+00,0.00E+00,1.11E+07,1.11E+08,1.52E+06,1.52E+07,5.47E+01,4.71E+00,7.15E+01,,9.55E-02,,4.77E-02,,8.08E-02,,4.04E-02
827279950000,9.84E-02,1.02E+01,6.50E+08,2.68E+01,1.50E+09,2.78E+09,1.28E+09,6.87E+01,6.75E-02,3.43E-02,4.32E+01,4.25E-02,2.16E-02,1.01E+01,1.70E+00,4.42E+01,4.18E+03,1.62E+06,1.64E+07,7.15E+05,7.27E+06,1.01E+00,0.00E+00,3.09E-01,1.00E+02,1.08E+07,1.10E+08,1.04E+00,9.17E+00,0.00E+00,0.00E+00,3.29E+01,4.60E+01,0.00E+00,3.62E+01,7.38E+00,0.00E+00,1.13E+07,1.15E+08,1.64E+06,1.67E+07,4.36E+01,8.31E-01,5.84E+01,,6.75E-02,,3.43E-02,,4.25E-02,,2.16E-02
827280000000,9.42E-02,1.06E+01,6.50E+08,2.82E+01,1.74E+09,2.93E+09,1.19E+09,9.56E+01,9.01E-02,4.78E-02,7.05E+01,6.64E-02,3.53E-02,8.95E+00,1.55E+00,3.38E+01,2.74E+04,1.37E+06,1.45E+07,4.63E+05,4.91E+06,1.01E+00,0.00E+00,3.20E-01,1.00E+02,1.08E+07,1.15E+08,1.07E+00,8.61E+00,0.00E+00,0.00E+00,3.80E+01,4.41E+01,0.00E+00,4.47E+01,6.22E+00,0.00E+00,1.15E+07,1.22E+08,1.38E+06,1.47E+07,5.09E+01,3.11E+00,7.28E+01,,9.01E-02,,4.78E-02,,6.64E-02,,3.53E-02
827280050000,9.77E-02,1.02E+01,6.50E+08,2.50E+01,1.40E+09,2.60E+09,1.20E+09,6.69E+01,6.54E-02,3.35E-02,5.72E+01,5.59E-02,2.86E-02,1.08E+01,1.72E+00,4.62E+01,4.54E+03,1.71E+06,1.75E+07,7.91E+05,8.10E+06,1.01E+00,0.00E+00,2.67E-01,1.00E+02,9.74E+06,9.97E+07,1.02E+00,7.70E+00,0.00E+00,0.00E+00,3.96E+01,4.58E+01,0.00E+00,3.87E+01,7.83E+00,0.00E+00,9.91E+06,1.01E+08,1.73E+06,1.78E+07,4.65E+01,2.37E+00,5.79E+01,,6.54E-02,,3.35E-02,,5.59E-02,,2.86E-02
827280100000,1.04E-01,9.64E+00,6.50E+08,2.81E+01,1.75E+09,2.92E+09,1.17E+09,9.60E+01,9.96E-02,4.80E-02,6.31E+01,6.54E-02,3.15E-02,9.10E+00,1.51E+00,3.12E+01,1.81E+04,1.53E+06,1.48E+07,4.79E+05,4.62E+06,1.01E+00,0.00E+00,3.21E-01,1.00E+02,1.18E+07,1.14E+08,1.07E+00,8.74E+00,0.00E+00,0.00E+00,3.53E+01,4.44E+01,0.00E+00,4.12E+01,6.37E+00,0.00E+00,1.26E+07,1.22E+08,1.55E+06,1.49E+07,4.76E+01,3.21E+00,7.20E+01,,9.96E-02,,4.80E-02,,6.54E-02,,3.15E-02
827280150000,1.02E-01,9.83E+00,6.50E+08,2.22E+01,1.17E+09,2.31E+09,1.14E+09,6.75E+01,6.87E-02,3.38E-02,4.00E+01,4.07E-02,2.00E-02,7.66E+00,1.72E+00,4.07E+01,2.88E+03,1.27E+06,1.25E+07,5.16E+05,5.07E+06,1.02E+00,0.00E+00,2.79E-01,1.00E+02,1.11E+07,1.09E+08,1.01E+00,7.56E+00,0.00E+00,0.00E+00,4.26E+01,4.60E+01,0.00E+00,4.53E+01,5.61E+00,0.00E+00,1.12E+07,1.10E+08,1.29E+06,1.27E+07,5.09E+01,1.43E+00,5.41E+01,,6.87E-02,,3.38E-02,,4.07E-02,,2.00E-02
827280200000,9.77E-02,1.02E+01,6.50E+08,3.69E+01,2.35E+09,3.84E+09,1.49E+09,9.59E+01,9.37E-02,4.80E-02,9.65E+01,9.43E-02,4.83E-02,1.62E+01,1.60E+00,4.43E+01,3.09E+04,2.58E+06,2.64E+07,1.14E+06,1.17E+07,1.01E+00,0.00E+00,3.24E-01,1.00E+02,1.13E+07,1.16E+08,1.07E+00,1.37E+01,0.00E+00,0.00E+00,3.18E+01,4.44E+01,0.00E+00,3.79E+01,1.14E+01,0.00E+00,1.21E+07,1.24E+08,2.60E+06,2.66E+07,4.93E+01,2.65E+00,7.76E+01,,9.37E-02,,4.80E-02,,9.43E-02,,4.83E-02
827280250000,9.53E-02,1.05E+01,6.50E+08,1.96E+01,9.15E+08,2.03E+09,1.12E+09,9.45E+01,9.00E-02,4.72E-02,2.13E+01,2.03E-02,1.06E-02,2.47E+00,3.83E+00,7.33E+00,9.01E+02,3.82E+05,4.01E+06,2.80E+04,2.94E+05,1.05E+00,0.00E+00,3.57E-01,1.00E+02,1.26E+07,1.33E+08,1.07E+00,1.27E+01,0.00E+00,0.00E+00,4.55E+01,4.84E+01,0.00E+00,6.20E+01,1.96E+00,0.00E+00,1.35E+07,1.42E+08,4.02E+05,4.22E+06,6.40E+01,1.33E+00,5.24E+01,,9.00E-02,,4.72E-02,,2.03E-02,,1.06E-02
827280300000,9.12E-02,1.10E+01,6.50E+08,4.00E+01,2.57E+09,4.16E+09,1.59E+09,9.57E+01,8.73E-02,4.78E-02,9.23E+01,8.42E-02,4.61E-02,1.86E+01,1.60E+00,3.91E+01,8.86E+03,2.76E+06,3.02E+07,1.08E+06,1.18E+07,1.01E+00,0.00E+00,3.94E-01,1.00E+02,1.14E+07,1.25E+08,1.12E+00,1.99E+01,0.00E+00,0.00E+00,2.36E+01,4.52E+01,0.00E+00,3.16E+01,1.33E+01,0.00E+00,1.27E+07,1.39E+08,2.79E+06,3.06E+07,4.49E+01,1.54E+00,8.24E+01,,8.73E-02,,4.78E-02,,8.42E-02,,4.61E-02
827280350000,9.05E-02,1.10E+01,6.50E+08,1.72E+01,7.52E+08,1.79E+09,1.04E+09,9.49E+01,8.59E-02,4.74E-02,2.27E+01,2.05E-02,1.13E-02,1.70E+00,2.26E+00,5.70E+01,1.19E+03,2.50E+05,2.77E+06,1.43E+05,1.58E+06,1.06E+00,0.00E+00,2.70E-01,1.00E+02,1.06E+07,1.17E+08,1.00E+00,5.86E+00,0.00E+00,0.00E+00,5.71E+01,4.20E+01,0.00E+00,6.46E+01,1.18E+00,0.00E+00,1.07E+07,1.18E+08,2.65E+05,2.93E+06,6.58E+01,2.63E+00,5.44E+01,,8.59E-02,,4.74E-02,,2.05E-02,,1.13E-02
827280400000,8.99E-02,1.11E+01,6.50E+08,3.85E+01,2.47E+09,4.00E+09,1.53E+09,9.39E+01,8.45E-02,4.70E-02,7.93E+01,7.14E-02,3.97E-02,1.79E+01,1.57E+00,3.60E+01,7.80E+03,2.61E+06,2.90E+07,9.40E+05,1.05E+07,1.01E+00,0.00E+00,3.94E-01,1.00E+02,1.11E+07,1.24E+08,1.12E+00,1.84E+01,0.00E+00,0.00E+00,2.43E+01,4.53E+01,0.00E+00,3.24E+01,1.28E+01,0.00E+00,1.25E+07,1.39E+08,2.64E+06,2.94E+07,4.52E+01,8.91E-01,8.26E+01,,8.45E-02,,4.70E-02,,7.14E-02,,3.97E-02
827280450000,8.14E-02,1.23E+01,6.50E+08,2.28E+01,1.22E+09,2.37E+09,1.15E+09,9.58E+01,7.80E-02,4.79E-02,3.23E+01,2.63E-02,1.61E-02,5.50E+00,1.81E+00,3.81E+01,3.68E+03,7.28E+05,8.94E+06,2.77E+05,3.40E+06,1.02E+00,0.00E+00,2.93E-01,1.00E+02,9.68E+06,1.19E+08,1.03E+00,7.79E+00,0.00E+00,0.00E+00,4.77E+01,4.34E+01,0.00E+00,5.64E+01,3.82E+00,0.00E+00,1.00E+07,1.23E+08,7.45E+05,9.15E+06,6.02E+01,1.73E+00,6.15E+01,,7.80E-02,,4.79E-02,,2.63E-02,,1.61E-02
827280500000,8.13E-02,1.23E+01,6.50E+08,3.36E+01,2.07E+09,3.50E+09,1.42E+09,8.97E+01,7.29E-02,4.48E-02,6.86E+01,5.58E-02,3.43E-02,1.49E+01,1.63E+00,3.57E+01,5.65E+03,1.96E+06,2.42E+07,7.01E+05,8.62E+06,1.01E+00,0.00E+00,3.67E-01,1.00E+02,9.78E+06,1.20E+08,1.10E+00,1.54E+01,0.00E+00,0.00E+00,3.12E+01,4.56E+01,0.00E+00,3.97E+01,1.07E+01,0.00E+00,1.08E+07,1.32E+08,1.99E+06,2.45E+07,5.05E+01,1.34E+00,7.59E+01,,7.29E-02,,4.48E-02,,5.58E-02,,3.43E-02
827280550000,9.80E-02,1.02E+01,6.50E+08,2.69E+01,1.62E+09,2.79E+09,1.17E+09,9.58E+01,9.39E-02,4.79E-02,7.46E+01,7.31E-02,3.73E-02,9.05E+00,1.65E+00,3.86E+01,1.65E+04,1.44E+06,1.47E+07,5.57E+05,5.68E+06,1.01E+00,0.00E+00,2.97E-01,1.00E+02,1.09E+07,1.11E+08,1.05E+00,7.40E+00,0.00E+00,0.00E+00,4.54E+01,4.40E+01,0.00E+00,5.11E+01,6.27E+00,0.00E+00,1.15E+07,1.17E+08,1.45E+06,1.48E+07,5.74E+01,3.11E+00,6.98E+01,,9.39E-02,,4.79E-02,,7.31E-02,,3.73E-02
827280600000,9.75E-02,1.03E+01,6.50E+08,2.58E+01,1.48E+09,2.68E+09,1.20E+09,6.61E+01,6.45E-02,3.31E-02,4.15E+01,4.05E-02,2.07E-02,1.04E+01,1.68E+00,3.64E+01,3.83E+03,1.65E+06,1.69E+07,5.98E+05,6.14E+06,1.01E+00,0.00E+00,2.94E-01,1.00E+02,1.02E+07,1.05E+08,1.04E+00,8.59E+00,0.00E+00,0.00E+00,3.21E+01,4.63E+01,0.00E+00,3.39E+01,7.63E+00,0.00E+00,1.07E+07,1.10E+08,1.67E+06,1.71E+07,4.15E+01,1.17E+00,5.96E+01,,6.45E-02,,3.31E-02,,4.05E-02,,2.07E-02
827280650000,9.56E-02,1.05E+01,6.50E+08,2.68E+01,1.65E+09,2.79E+09,1.14E+09,9.55E+01,9.13E-02,4.77E-02,7.92E+01,7.57E-02,3.96E-02,9.48E+00,1.61E+00,3.72E+01,2.87E+04,1.47E+06,1.54E+07,5.48E+05,5.73E+06,1.01E+00,0.00E+00,2.89E-01,1.00E+02,1.03E+07,1.08E+08,1.06E+00,7.34E+00,0.00E+00,0.00E+00,4.48E+01,4.40E+01,0.00E+00,4.92E+01,6.57E+00,0.00E+00,1.09E+07,1.14E+08,1.48E+06,1.55E+07,5.58E+01,4.04E+00,7.18E+01,,9.13E-02,,4.77E-02,,7.57E-02,,3.96E-02
827280700000,9.65E-02,1.04E+01,6.50E+08,2.65E+01,1.54E+09,2.76E+09,1.22E+09,6.65E+01,6.41E-02,3.32E-02,4.98E+01,4.80E-02,2.49E-02,1.10E+01,1.71E+00,3.77E+01,3.97E+03,1.72E+06,1.79E+07,6.50E+05,6.74E+06,1.01E+00,0.00E+00,2.90E-01,1.00E+02,1.00E+07,1.04E+08,1.05E+00,8.47E+00,0.00E+00,0.00E+00,3.19E+01,4.62E+01,0.00E+00,3.33E+01,8.05E+00,0.00E+00,1.05E+07,1.08E+08,1.75E+06,1.81E+07,4.13E+01,1.58E+00,6.07E+01,,6.41E-02,,3.32E-02,,4.80E-02,,2.49E-02
827280750000,9.87E-02,1.01E+01,6.50E+08,2.60E+01,1.59E+09,2.71E+09,1.12E+09,9.57E+01,9.45E-02,4.78E-02,7.41E+01,7.32E-02,3.70E-02,8.64E+00,1.56E+00,3.62E+01,3.31E+04,1.39E+06,1.40E+07,5.02E+05,5.09E+06,1.01E+00,0.00E+00,2.91E-01,1.00E+02,1.08E+07,1.09E+08,1.06E+00,7.36E+00,0.00E+00,0.00E+00,4.50E+01,4.40E+01,0.00E+00,4.98E+01,5.98E+00,0.00E+00,1.14E+07,1.15E+08,1.40E+06,1.41E+07,5.58E+01,4.06E+00,7.05E+01,,9.45E-02,,4.78E-02,,7.32E-02,,3.70E-02
827280800000,9.94E-02,1.01E+01,6.50E+08,2.68E+01,1.56E+09,2.78E+09,1.22E+09,6.60E+01,6.56E-02,3.30E-02,5.42E+01,5.39E-02,2.71E-02,1.12E+01,1.71E+00,4.00E+01,4.22E+03,1.82E+06,1.83E+07,7.27E+05,7.31E+06,1.01E+00,0.00E+00,2.87E-01,1.00E+02,1.02E+07,1.02E+08,1.05E+00,8.41E+00,0.00E+00,0.00E+00,3.15E+01,4.60E+01,0.00E+00,3.24E+01,8.20E+00,0.00E+00,1.06E+07,1.07E+08,1.84E+06,1.85E+07,4.06E+01,1.84E+00,6.15E+01,,6.56E-02,,3.30E-02,,5.39E-02,,2.71E-02
827280850000,1.01E-01,9.90E+00,6.50E+08,2.54E+01,1.55E+09,2.64E+09,1.10E+09,9.58E+01,9.68E-02,4.79E-02,7.08E+01,7.16E-02,3.54E-02,8.18E+00,1.54E+00,3.40E+01,3.41E+04,1.34E+06,1.33E+07,4.56E+05,4.52E+06,1.01E+00,0.00E+00,2.92E-01,1.00E+02,1.11E+07,1.09E+08,1.05E+00,7.34E+00,0.00E+00,0.00E+00,4.56E+01,4.40E+01,0.00E+00,5.05E+01,5.67E+00,0.00E+00,1.17E+07,1.15E+08,1.35E+06,1.34E+07,5.62E+01,4.03E+00,6.96E+01,,9.68E-02,,4.79E-02,,7.16E-02,,3.54E-02
827280900000,1.04E-01,9.64E+00,6.50E+08,2.61E+01,1.51E+09,2.71E+09,1.20E+09,6.52E+01,6.76E-02,3.26E-02,4.95E+01,5.13E-02,2.47E-02,1.06E+01,1.70E+00,3.84E+01,4.00E+03,1.78E+06,1.72E+07,6.83E+05,6.58E+06,1.01E+00,0.00E+00,2.89E-01,1.00E+02,1.07E+07,1.03E+08,1.05E+00,8.54E+00,0.00E+00,0.00E+00,3.12E+01,4.62E+01,0.00E+00,3.23E+01,7.73E+00,0.00E+00,1.12E+07,1.08E+08,1.81E+06,1.74E+07,4.01E+01,1.41E+00,6.07E+01,,6.76E-02,,3.26E-02,,5.13E-02,,2.47E-02
827280950000,1.11E-01,9.00E+00,6.50E+08,2.38E+01,1.46E+09,2.48E+09,1.02E+09,9.48E+01,1.05E-01,4.74E-02,7.94E+01,8.82E-02,3.97E-02,8.87E+00,1.58E+00,3.64E+01,3.34E+04,1.60E+06,1.44E+07,5.82E+05,5.24E+06,1.01E+00,0.00E+00,2.55E-01,1.00E+02,1.10E+07,9.89E+07,1.04E+00,6.15E+00,0.00E+00,0.00E+00,5.02E+01,4.40E+01,0.00E+00,4.95E+01,6.14E+00,0.00E+00,1.14E+07,1.03E+08,1.61E+06,1.45E+07,5.56E+01,5.88E+00,7.05E+01,,1.05E-01,,4.74E-02,,8.82E-02,,3.97E-02
827281000000,1.10E-01,9.11E+00,6.50E+08,2.63E+01,1.52E+09,2.73E+09,1.21E+09,6.68E+01,7.33E-02,3.34E-02,3.73E+01,4.10E-02,1.87E-02,9.75E+00,1.63E+00,3.84E+01,4.33E+03,1.74E+06,1.58E+07,6.68E+05,6.09E+06,1.01E+00,0.00E+00,3.08E-01,1.00E+02,1.17E+07,1.06E+08,1.07E+00,9.48E+00,0.00E+00,0.00E+00,2.68E+01,4.63E+01,0.00E+00,2.92E+01,7.16E+00,0.00E+00,1.24E+07,1.13E+08,1.76E+06,1.61E+07,3.64E+01,8.70E-01,6.19E+01,,7.33E-02,,3.34E-02,,4.10E-02,,1.87E-02
827281050000,9.51E-02,1.05E+01,6.50E+08,2.58E+01,1.54E+09,2.68E+09,1.14E+09,9.55E+01,9.09E-02,4.78E-02,7.71E+01,7.33E-02,3.85E-02,9.00E+00,1.66E+00,3.90E+01,1.43E+04,1.39E+06,1.46E+07,5.43E+05,5.71E+06,1.01E+00,0.00E+00,2.80E-01,1.00E+02,1.03E+07,1.08E+08,1.04E+00,6.72E+00,0.00E+00,0.00E+00,5.00E+01,4.40E+01,0.00E+00,5.41E+01,6.24E+00,0.00E+00,1.07E+07,1.13E+08,1.40E+06,1.48E+07,6.03E+01,3.34E+00,6.78E+01,,9.09E-02,,4.78E-02,,7.33E-02,,3.85E-02
827281100000,9.48E-02,1.05E+01,6.50E+08,2.68E+01,1.57E+09,2.78E+09,1.21E+09,6.56E+01,6.22E-02,3.28E-02,3.97E+01,3.76E-02,1.98E-02,1.04E+01,1.65E+00,3.61E+01,4.37E+03,1.61E+06,1.69E+07,5.80E+05,6.12E+06,1.01E+00,0.00E+00,3.05E-01,1.00E+02,1.00E+07,1.06E+08,1.06E+00,9.22E+00,0.00E+00,0.00E+00,2.77E+01,4.62E+01,0.00E+00,3.00E+01,7.62E+00,0.00E+00,1.07E+07,1.13E+08,1.63E+06,1.72E+07,3.76E+01,9.38E-01,6.23E+01,,6.22E-02,,3.28E-02,,3.76E-02,,1.98E-02
827281150000,9.34E-02,1.07E+01,6.50E+08,2.61E+01,1.57E+09,2.71E+09,1.14E+09,9.55E+01,8.92E-02,4.78E-02,7.65E+01,7.14E-02,3.82E-02,9.07E+00,1.64E+00,3.87E+01,1.74E+04,1.38E+06,1.47E+07,5.33E+05,5.71E+06,1.01E+00,0.00E+00,2.85E-01,1.00E+02,1.02E+07,1.09E+08,1.04E+00,6.90E+00,0.00E+00,0.00E+00,4.87E+01,4.40E+01,0.00E+00,5.34E+01,6.29E+00,0.00E+00,1.06E+07,1.14E+08,1.39E+06,1.49E+07,5.97E+01,3.39E+00,6.85E+01,,8.92E-02,,4.78E-02,,7.14E-02,,3.82E-02
827281200000,9.68E-02,1.03E+01,6.50E+08,2.76E+01,1.61E+09,2.87E+09,1.27E+09,6.83E+01,6.61E-02,3.41E-02,4.04E+01,3.91E-02,2.02E-02,1.07E+01,1.68E+00,3.63E+01,4.13E+03,1.69E+06,1.74E+07,6.11E+05,6.32E+06,1.01E+00,0.00E+00,3.15E-01,1.00E+02,1.07E+07,1.11E+08,1.06E+00,9.38E+00,0.00E+00,0.00E+00,3.02E+01,4.61E+01,0.00E+00,3.40E+01,7.82E+00,0.00E+00,1.13E+07,1.17E+08,1.71E+06,1.77E+07,4.18E+01,4.99E-01,6.03E+01,,6.61E-02,,3.41E-02,,3.91E-02,,2.02E-02
