"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
811503750000,7.39E-02,1.35E+01,6.50E+08,2.02E+01,8.36E+08,2.38E+09,1.54E+09,6.19E+01,4.57E-02,3.09E-02,1.03E+01,7.59E-03,5.13E-03,5.87E-01,6.79E+00,4.74E+01,5.77E+02,6.63E+04,1.08E+06,3.14E+04,5.13E+05,1.05E+00,7.39E+00,8.65E-01,1.00E+02,1.00E+07,1.64E+08,1.16E+00,1.87E+01,0.00E+00,0.00E+00,2.58E+01,4.83E+01,0.00E+00,4.13E+01,4.67E-01,0.00E+00,1.16E+07,1.89E+08,6.98E+04,1.14E+06,4.17E+01,2.64E-01,6.01E+01,0.00E+00,4.57E-02,0.00E+00,3.09E-02,0.00E+00,7.59E-03,0.00E+00,5.13E-03
811503800000,5.21E-02,1.92E+01,6.50E+08,1.90E+01,7.78E+08,1.99E+09,1.21E+09,8.83E+01,4.60E-02,4.42E-02,2.48E+01,1.29E-02,1.24E-02,1.60E+00,5.11E+00,5.07E+01,3.96E+02,1.34E+05,2.61E+06,6.78E+04,1.32E+06,1.15E+00,0.00E+00,3.74E-01,1.00E+02,6.21E+06,1.21E+08,1.04E+00,9.47E+00,0.00E+00,0.00E+00,5.08E+01,5.60E+01,0.00E+00,6.14E+01,1.61E+00,0.00E+00,6.47E+06,1.26E+08,1.54E+05,3.01E+06,6.30E+01,8.58E-01,5.60E+01,0.00E+00,4.60E-02,0.00E+00,4.42E-02,0.00E+00,1.29E-02,0.00E+00,1.24E-02
811503850000,5.15E-02,1.94E+01,6.50E+08,2.29E+01,8.64E+08,2.39E+09,1.52E+09,9.53E+01,4.91E-02,4.76E-02,2.46E+01,1.27E-02,1.23E-02,1.01E+00,6.29E+00,4.86E+01,3.60E+02,8.49E+04,1.65E+06,4.13E+04,8.01E+05,1.14E+00,0.00E+00,7.38E-01,1.00E+02,8.48E+06,1.65E+08,1.05E+00,1.41E+01,0.00E+00,0.00E+00,3.80E+01,6.37E+01,0.00E+00,6.35E+01,1.15E+00,0.00E+00,8.94E+06,1.73E+08,9.65E+04,1.87E+06,6.46E+01,8.87E-01,5.28E+01,0.00E+00,4.91E-02,0.00E+00,4.76E-02,0.00E+00,1.27E-02,0.00E+00,1.23E-02
811503900000,5.40E-02,1.85E+01,6.50E+08,2.34E+01,8.60E+08,2.43E+09,1.57E+09,9.01E+01,4.86E-02,4.51E-02,1.81E+01,9.79E-03,9.07E-03,1.01E+00,6.05E+00,4.74E+01,3.56E+02,8.82E+04,1.63E+06,4.18E+04,7.74E+05,1.14E+00,0.00E+00,8.07E-01,1.00E+02,9.08E+06,1.68E+08,1.06E+00,1.30E+01,0.00E+00,0.00E+00,3.27E+01,6.39E+01,0.00E+00,5.59E+01,1.15E+00,0.00E+00,9.59E+06,1.78E+08,1.01E+05,1.87E+06,5.71E+01,1.84E+00,5.52E+01,0.00E+00,4.86E-02,0.00E+00,4.51E-02,0.00E+00,9.79E-03,0.00E+00,9.07E-03
811503950000,5.75E-02,1.74E+01,6.50E+08,2.32E+01,8.48E+08,2.41E+09,1.56E+09,9.06E+01,5.21E-02,4.53E-02,1.39E+01,8.01E-03,6.96E-03,8.37E-01,6.17E+00,4.57E+01,3.29E+02,7.83E+04,1.36E+06,3.58E+04,6.21E+05,1.16E+00,0.00E+00,8.11E-01,1.00E+02,9.79E+06,1.70E+08,1.06E+00,1.31E+01,0.00E+00,0.00E+00,3.30E+01,6.77E+01,0.00E+00,5.71E+01,1.03E+00,0.00E+00,1.03E+07,1.80E+08,9.07E+04,1.58E+06,5.81E+01,1.40E+00,5.51E+01,0.00E+00,5.21E-02,0.00E+00,4.53E-02,0.00E+00,8.01E-03,0.00E+00,6.96E-03
811504000000,5.91E-02,1.69E+01,6.50E+08,2.35E+01,8.65E+08,2.44E+09,1.58E+09,9.02E+01,5.33E-02,4.51E-02,1.71E+01,1.01E-02,8.57E-03,1.19E+00,5.88E+00,4.69E+01,4.53E+02,1.14E+05,1.93E+06,5.35E+04,9.06E+05,1.12E+00,0.00E+00,8.07E-01,1.00E+02,9.94E+06,1.68E+08,1.06E+00,1.30E+01,0.00E+00,0.00E+00,3.27E+01,6.12E+01,0.00E+00,5.60E+01,1.28E+00,0.00E+00,1.05E+07,1.78E+08,1.28E+05,2.17E+06,5.73E+01,1.68E+00,5.56E+01,0.00E+00,5.33E-02,0.00E+00,4.51E-02,0.00E+00,1.01E-02,0.00E+00,8.57E-03
811504050000,6.95E-02,1.44E+01,6.50E+08,2.34E+01,8.64E+08,2.44E+09,1.57E+09,9.01E+01,6.26E-02,4.50E-02,2.05E+01,1.42E-02,1.02E-02,1.19E+00,6.14E+00,4.69E+01,4.10E+02,1.34E+05,1.94E+06,6.30E+04,9.07E+05,1.12E+00,0.00E+00,8.01E-01,1.00E+02,1.15E+07,1.66E+08,1.06E+00,1.31E+01,0.00E+00,0.00E+00,3.23E+01,6.12E+01,0.00E+00,5.45E+01,1.28E+00,0.00E+00,1.22E+07,1.75E+08,1.51E+05,2.17E+06,5.57E+01,2.01E+00,5.57E+01,0.00E+00,6.26E-02,0.00E+00,4.50E-02,0.00E+00,1.42E-02,0.00E+00,1.02E-02
811504100000,6.34E-02,1.58E+01,6.50E+08,2.25E+01,8.18E+08,2.35E+09,1.53E+09,9.16E+01,5.81E-02,4.58E-02,1.20E+01,7.63E-03,6.02E-03,5.44E-01,6.84E+00,4.78E+01,7.56E+02,5.56E+04,8.87E+05,2.66E+04,4.24E+05,1.03E+00,0.00E+00,8.12E-01,1.00E+02,1.06E+07,1.70E+08,1.06E+00,1.44E+01,0.00E+00,0.00E+00,3.27E+01,4.42E+01,0.00E+00,5.61E+01,3.88E-01,0.00E+00,1.12E+07,1.79E+08,5.74E+04,9.16E+05,5.65E+01,1.63E+00,5.76E+01,0.00E+00,5.81E-02,0.00E+00,4.58E-02,0.00E+00,7.63E-03,0.00E+00,6.02E-03
811504150000,5.45E-02,1.84E+01,6.50E+08,1.84E+01,7.54E+08,1.91E+09,1.16E+09,8.99E+01,4.90E-02,4.49E-02,2.21E+01,1.20E-02,1.10E-02,1.19E+00,6.14E+00,4.69E+01,4.10E+02,1.05E+05,1.94E+06,4.94E+04,9.08E+05,1.12E+00,0.00E+00,3.77E-01,1.00E+02,6.53E+06,1.20E+08,1.05E+00,9.06E+00,0.00E+00,0.00E+00,5.05E+01,6.12E+01,0.00E+00,6.09E+01,1.28E+00,0.00E+00,6.83E+06,1.25E+08,1.18E+05,2.18E+06,6.22E+01,1.51E+00,5.62E+01,0.00E+00,4.90E-02,0.00E+00,4.49E-02,0.00E+00,1.20E-02,0.00E+00,1.10E-02
811504200000,5.19E-02,1.93E+01,6.50E+08,2.20E+01,8.01E+08,2.29E+09,1.49E+09,9.03E+01,4.69E-02,4.51E-02,1.90E+01,9.89E-03,9.52E-03,1.18E+00,6.14E+00,4.72E+01,4.21E+02,9.98E+04,1.92E+06,4.71E+04,9.07E+05,1.12E+00,0.00E+00,6.98E-01,1.00E+02,8.31E+06,1.60E+08,1.02E+00,1.05E+01,0.00E+00,0.00E+00,3.81E+01,6.02E+01,0.00E+00,6.01E+01,1.24E+00,0.00E+00,8.52E+06,1.64E+08,1.12E+05,2.15E+06,6.13E+01,9.87E-01,5.19E+01,0.00E+00,4.69E-02,0.00E+00,4.51E-02,0.00E+00,9.89E-03,0.00E+00,9.52E-03
811504250000,5.37E-02,1.86E+01,6.50E+08,2.37E+01,8.75E+08,2.47E+09,1.59E+09,9.05E+01,4.86E-02,4.52E-02,1.69E+01,9.07E-03,8.44E-03,1.06E+00,6.07E+00,4.80E+01,3.83E+02,9.22E+04,1.72E+06,4.42E+04,8.24E+05,1.13E+00,0.00E+00,8.11E-01,1.00E+02,9.14E+06,1.70E+08,1.06E+00,1.34E+01,0.00E+00,0.00E+00,3.30E+01,6.18E+01,0.00E+00,5.70E+01,1.15E+00,0.00E+00,9.65E+06,1.80E+08,1.04E+05,1.94E+06,5.82E+01,1.11E+00,5.53E+01,0.00E+00,4.86E-02,0.00E+00,4.52E-02,0.00E+00,9.07E-03,0.00E+00,8.44E-03
811504300000,5.60E-02,1.79E+01,6.50E+08,2.35E+01,8.59E+08,2.44E+09,1.58E+09,9.05E+01,5.06E-02,4.52E-02,1.34E+01,7.49E-03,6.70E-03,7.71E-01,6.27E+00,4.57E+01,3.08E+02,7.01E+04,1.25E+06,3.20E+04,5.72E+05,1.16E+00,0.00E+00,8.17E-01,1.00E+02,9.67E+06,1.73E+08,1.06E+00,1.33E+01,0.00E+00,0.00E+00,3.34E+01,6.79E+01,0.00E+00,5.86E+01,9.48E-01,0.00E+00,1.02E+07,1.82E+08,8.13E+04,1.45E+06,5.95E+01,6.83E-01,5.40E+01,0.00E+00,5.06E-02,0.00E+00,4.52E-02,0.00E+00,7.49E-03,0.00E+00,6.70E-03
811504350000,5.88E-02,1.70E+01,6.50E+08,2.36E+01,8.69E+08,2.46E+09,1.59E+09,9.05E+01,5.32E-02,4.53E-02,1.51E+01,8.86E-03,7.53E-03,1.18E+00,5.79E+00,4.72E+01,4.83E+02,1.13E+05,1.92E+06,5.33E+04,9.06E+05,1.12E+00,0.00E+00,8.11E-01,1.00E+02,1.00E+07,1.70E+08,1.06E+00,1.30E+01,0.00E+00,0.00E+00,3.31E+01,6.02E+01,0.00E+00,5.71E+01,1.24E+00,0.00E+00,1.06E+07,1.80E+08,1.26E+05,2.15E+06,5.84E+01,1.29E+00,5.51E+01,0.00E+00,5.32E-02,0.00E+00,4.53E-02,0.00E+00,8.86E-03,0.00E+00,7.53E-03
811504400000,6.53E-02,1.53E+01,6.50E+08,2.34E+01,8.63E+08,2.43E+09,1.57E+09,9.02E+01,5.89E-02,4.51E-02,2.19E+01,1.43E-02,1.09E-02,1.18E+00,6.14E+00,4.72E+01,4.21E+02,1.26E+05,1.92E+06,5.92E+04,9.07E+05,1.12E+00,0.00E+00,7.99E-01,1.00E+02,1.08E+07,1.65E+08,1.06E+00,1.34E+01,0.00E+00,0.00E+00,3.22E+01,6.02E+01,0.00E+00,5.42E+01,1.24E+00,0.00E+00,1.14E+07,1.75E+08,1.40E+05,2.15E+06,5.54E+01,2.13E+00,5.65E+01,0.00E+00,5.89E-02,0.00E+00,4.51E-02,0.00E+00,1.43E-02,0.00E+00,1.09E-02
811504450000,6.27E-02,1.59E+01,6.50E+08,2.36E+01,8.73E+08,2.46E+09,1.59E+09,9.03E+01,5.67E-02,4.51E-02,2.09E+01,1.31E-02,1.04E-02,1.18E+00,6.14E+00,4.72E+01,4.28E+02,1.21E+05,1.92E+06,5.69E+04,9.07E+05,1.12E+00,0.00E+00,8.05E-01,1.00E+02,1.05E+07,1.68E+08,1.06E+00,1.43E+01,0.00E+00,0.00E+00,3.26E+01,6.02E+01,0.00E+00,5.56E+01,1.24E+00,0.00E+00,1.11E+07,1.77E+08,1.35E+05,2.15E+06,5.69E+01,9.06E-01,5.54E+01,0.00E+00,5.67E-02,0.00E+00,4.51E-02,0.00E+00,1.31E-02,0.00E+00,1.04E-02
811504500000,5.97E-02,1.67E+01,6.50E+08,2.01E+01,8.15E+08,2.09E+09,1.28E+09,9.55E+01,5.71E-02,4.78E-02,1.35E+01,8.04E-03,6.73E-03,5.40E-01,6.83E+00,4.78E+01,7.12E+02,5.24E+04,8.77E+05,2.50E+04,4.19E+05,1.03E+00,0.00E+00,5.53E-01,1.00E+02,8.24E+06,1.38E+08,1.07E+00,1.24E+01,0.00E+00,0.00E+00,4.15E+01,4.42E+01,0.00E+00,5.90E+01,3.85E-01,0.00E+00,8.83E+06,1.48E+08,5.41E+04,9.05E+05,5.94E+01,2.17E+00,5.96E+01,0.00E+00,5.71E-02,0.00E+00,4.78E-02,0.00E+00,8.04E-03,0.00E+00,6.73E-03
811504550000,5.63E-02,1.77E+01,6.50E+08,1.87E+01,6.65E+08,1.95E+09,1.29E+09,8.36E+01,4.71E-02,4.18E-02,2.06E+01,1.16E-02,1.03E-02,1.20E+00,6.16E+00,4.75E+01,4.39E+02,1.06E+05,1.96E+06,5.05E+04,9.32E+05,1.10E+00,0.00E+00,5.24E-01,1.00E+02,7.64E+06,1.41E+08,9.98E-01,7.38E+00,0.00E+00,0.00E+00,4.48E+01,5.77E+01,0.00E+00,6.03E+01,1.20E+00,0.00E+00,7.62E+06,1.41E+08,1.17E+05,2.16E+06,6.15E+01,1.57E+00,5.11E+01,0.00E+00,4.71E-02,0.00E+00,4.18E-02,0.00E+00,1.16E-02,0.00E+00,1.03E-02
811504600000,5.35E-02,1.87E+01,6.50E+08,2.27E+01,8.27E+08,2.36E+09,1.53E+09,9.05E+01,4.84E-02,4.52E-02,1.32E+01,7.07E-03,6.60E-03,6.24E-01,6.38E+00,4.72E+01,2.63E+02,5.43E+04,1.01E+06,2.56E+04,4.79E+05,1.16E+00,0.00E+00,8.02E-01,1.00E+02,9.00E+06,1.68E+08,1.05E+00,1.35E+01,0.00E+00,0.00E+00,3.26E+01,6.80E+01,0.00E+00,5.51E+01,7.71E-01,0.00E+00,9.41E+06,1.76E+08,6.31E+04,1.18E+06,5.59E+01,1.68E+00,5.47E+01,0.00E+00,4.84E-02,0.00E+00,4.52E-02,0.00E+00,7.07E-03,0.00E+00,6.60E-03
811504650000,5.67E-02,1.76E+01,6.50E+08,2.41E+01,8.86E+08,2.50E+09,1.62E+09,9.09E+01,5.16E-02,4.54E-02,1.69E+01,9.60E-03,8.46E-03,1.16E+00,5.95E+00,4.75E+01,4.79E+02,1.07E+05,1.89E+06,5.09E+04,8.96E+05,1.10E+00,0.00E+00,8.13E-01,1.00E+02,9.82E+06,1.73E+08,1.04E+00,1.33E+01,0.00E+00,0.00E+00,3.34E+01,5.77E+01,0.00E+00,5.80E+01,1.15E+00,0.00E+00,1.02E+07,1.81E+08,1.18E+05,2.08E+06,5.92E+01,8.79E-01,5.46E+01,0.00E+00,5.16E-02,0.00E+00,4.54E-02,0.00E+00,9.60E-03,0.00E+00,8.46E-03
811504700000,5.45E-02,1.83E+01,6.50E+08,2.38E+01,8.74E+08,2.47E+09,1.60E+09,9.07E+01,4.95E-02,4.54E-02,1.71E+01,9.33E-03,8.55E-03,1.16E+00,5.95E+00,4.75E+01,4.79E+02,1.03E+05,1.89E+06,4.89E+04,8.96E+05,1.10E+00,0.00E+00,8.07E-01,1.00E+02,9.30E+06,1.70E+08,1.04E+00,1.35E+01,0.00E+00,0.00E+00,3.30E+01,5.77E+01,0.00E+00,5.65E+01,1.15E+00,0.00E+00,9.71E+06,1.78E+08,1.13E+05,2.08E+06,5.77E+01,1.11E+00,5.48E+01,0.00E+00,4.95E-02,0.00E+00,4.54E-02,0.00E+00,9.33E-03,0.00E+00,8.55E-03
811504750000,6.21E-02,1.61E+01,6.50E+08,2.41E+01,8.91E+08,2.51E+09,1.62E+09,9.05E+01,5.62E-02,4.53E-02,1.82E+01,1.13E-02,9.08E-03,1.16E+00,6.16E+00,4.75E+01,4.39E+02,1.17E+05,1.89E+06,5.57E+04,8.97E+05,1.10E+00,0.00E+00,8.10E-01,1.00E+02,1.07E+07,1.72E+08,1.04E+00,1.33E+01,0.00E+00,0.00E+00,3.32E+01,5.77E+01,0.00E+00,5.73E+01,1.15E+00,0.00E+00,1.11E+07,1.79E+08,1.29E+05,2.08E+06,5.85E+01,1.07E+00,5.47E+01,0.00E+00,5.62E-02,0.00E+00,4.53E-02,0.00E+00,1.13E-02,0.00E+00,9.08E-03
811504800000,5.49E-02,1.82E+01,6.50E+08,2.39E+01,8.81E+08,2.48E+09,1.60E+09,9.09E+01,4.99E-02,4.54E-02,1.85E+01,1.02E-02,9.25E-03,1.16E+00,6.16E+00,4.75E+01,4.39E+02,1.04E+05,1.89E+06,4.92E+04,8.97E+05,1.10E+00,0.00E+00,8.06E-01,1.00E+02,9.33E+06,1.70E+08,1.04E+00,1.35E+01,0.00E+00,0.00E+00,3.29E+01,5.77E+01,0.00E+00,5.62E+01,1.15E+00,0.00E+00,9.75E+06,1.77E+08,1.14E+05,2.08E+06,5.74E+01,1.45E+00,5.54E+01,0.00E+00,4.99E-02,0.00E+00,4.54E-02,0.00E+00,1.02E-02,0.00E+00,9.25E-03
811504850000,6.18E-02,1.62E+01,6.50E+08,2.31E+01,8.37E+08,2.40E+09,1.57E+09,9.35E+01,5.78E-02,4.68E-02,1.38E+01,8.54E-03,6.91E-03,8.36E-01,6.23E+00,4.73E+01,9.75E+02,8.40E+04,1.36E+06,3.97E+04,6.43E+05,1.04E+00,0.00E+00,8.07E-01,1.00E+02,1.06E+07,1.71E+08,1.04E+00,1.34E+01,0.00E+00,0.00E+00,3.31E+01,4.46E+01,0.00E+00,5.69E+01,6.03E-01,0.00E+00,1.10E+07,1.79E+08,8.69E+04,1.41E+06,5.75E+01,2.18E+00,5.56E+01,0.00E+00,5.78E-02,0.00E+00,4.68E-02,0.00E+00,8.54E-03,0.00E+00,6.91E-03
811504900000,7.27E-02,1.38E+01,6.50E+08,1.93E+01,7.89E+08,2.01E+09,1.22E+09,9.25E+01,6.72E-02,4.62E-02,1.30E+01,9.48E-03,6.52E-03,5.33E-01,6.94E+00,3.51E+01,1.92E+02,6.29E+04,8.65E+05,2.21E+04,3.04E+05,1.52E+00,0.00E+00,4.82E-01,1.00E+02,9.69E+06,1.33E+08,1.05E+00,1.04E+01,0.00E+00,0.00E+00,4.57E+01,5.46E+01,0.00E+00,6.17E+01,6.92E-01,0.00E+00,1.02E+07,1.40E+08,9.57E+04,1.32E+06,6.24E+01,1.14E+00,5.66E+01,0.00E+00,6.72E-02,0.00E+00,4.62E-02,0.00E+00,9.48E-03,0.00E+00,6.52E-03
811504950000,8.65E-02,1.16E+01,6.50E+08,2.06E+01,7.44E+08,2.16E+09,1.42E+09,7.64E+01,6.61E-02,3.82E-02,1.97E+01,1.71E-02,9.87E-03,1.99E+00,4.54E+00,4.71E+01,4.70E+02,2.61E+05,3.26E+06,1.23E+05,1.54E+06,1.35E+00,0.00E+00,7.50E-01,1.00E+02,1.18E+07,1.48E+08,1.17E+00,1.70E+01,0.00E+00,0.00E+00,3.40E+01,4.17E+01,0.00E+00,5.62E+01,1.75E+00,0.00E+00,1.39E+07,1.74E+08,3.53E+05,4.41E+06,5.79E+01,9.05E-01,5.28E+01,0.00E+00,6.61E-02,0.00E+00,3.82E-02,0.00E+00,1.71E-02,0.00E+00,9.87E-03
811505000000,8.97E-02,1.11E+01,6.50E+08,2.23E+01,8.40E+08,2.40E+09,1.56E+09,7.12E+01,6.39E-02,3.56E-02,2.15E+01,1.93E-02,1.07E-02,1.89E+00,3.77E+00,5.98E+01,8.34E+02,2.63E+05,3.17E+06,1.58E+05,1.90E+06,1.14E+00,0.00E+00,7.62E-01,1.00E+02,1.31E+07,1.58E+08,1.06E+00,1.41E+01,0.00E+00,0.00E+00,2.65E+01,3.91E+01,0.00E+00,4.16E+01,1.32E+00,0.00E+00,1.40E+07,1.68E+08,3.00E+05,3.62E+06,4.29E+01,8.58E-01,6.18E+01,0.00E+00,6.39E-02,0.00E+00,3.56E-02,0.00E+00,1.93E-02,0.00E+00,1.07E-02
811505050000,9.19E-02,1.09E+01,6.50E+08,1.48E+01,6.27E+08,1.54E+09,9.17E+08,8.95E+01,8.23E-02,4.48E-02,5.38E+00,4.95E-03,2.69E-03,1.25E-01,4.24E+00,2.77E+01,6.73E+01,1.87E+04,2.04E+05,5.17E+03,5.65E+04,1.78E+00,0.00E+00,3.12E-01,1.00E+02,1.00E+07,1.10E+08,1.10E+00,9.94E+00,0.00E+00,0.00E+00,5.67E+01,1.30E+02,0.00E+00,6.55E+01,4.54E-01,0.00E+00,1.10E+07,1.20E+08,3.33E+04,3.64E+05,6.60E+01,1.36E+00,5.29E+01,0.00E+00,8.23E-02,0.00E+00,4.48E-02,0.00E+00,4.95E-03,0.00E+00,2.69E-03
811505100000,1.22E-01,8.21E+00,6.50E+08,1.65E+01,7.56E+08,1.91E+09,1.15E+09,3.49E+01,4.25E-02,1.75E-02,9.90E+00,1.21E-02,4.95E-03,1.23E+00,3.24E+00,4.54E+01,2.90E+02,1.87E+05,2.22E+06,8.47E+04,1.01E+06,1.86E+00,0.00E+00,4.50E-01,1.00E+02,1.09E+07,1.30E+08,1.08E+00,1.04E+01,0.00E+00,0.00E+00,1.71E+01,2.34E+01,0.00E+00,2.09E+01,8.35E-01,0.00E+00,1.19E+07,1.41E+08,3.46E+05,4.13E+06,2.18E+01,5.22E-01,7.25E+01,0.00E+00,4.25E-02,0.00E+00,1.75E-02,0.00E+00,1.21E-02,0.00E+00,4.95E-03
811505150000,1.35E-01,7.40E+00,6.50E+08,2.03E+01,8.01E+08,2.15E+09,1.35E+09,6.97E+01,9.42E-02,3.49E-02,2.51E+01,3.39E-02,1.25E-02,1.97E+00,4.30E+00,5.36E+01,3.76E+02,3.90E+05,3.25E+06,2.09E+05,1.74E+06,1.18E+00,0.00E+00,8.14E-01,1.00E+02,1.62E+07,1.35E+08,1.40E+00,3.09E+01,0.00E+00,0.00E+00,3.17E+01,5.09E+01,0.00E+00,5.67E+01,1.85E+00,0.00E+00,2.27E+07,1.89E+08,4.61E+05,3.85E+06,5.85E+01,6.13E-01,5.71E+01,0.00E+00,9.42E-02,0.00E+00,3.49E-02,0.00E+00,3.39E-02,0.00E+00,1.25E-02
811505200000,1.32E-01,7.56E+00,6.50E+08,1.82E+01,7.92E+08,2.06E+09,1.27E+09,6.96E+01,9.21E-02,3.48E-02,1.35E+00,1.79E-03,6.76E-04,3.48E-04,3.63E+02,1.00E+02,1.50E+00,6.35E+01,6.15E+02,6.35E+01,6.15E+02,2.00E+00,0.00E+00,5.69E-01,1.00E+02,1.48E+07,1.43E+08,1.07E+00,1.18E+01,0.00E+00,0.00E+00,3.84E+01,6.13E+01,0.00E+00,5.19E+01,6.67E-04,0.00E+00,1.58E+07,1.53E+08,1.27E+02,1.23E+03,5.19E+01,4.84E-01,6.32E+01,0.00E+00,9.21E-02,0.00E+00,3.48E-02,0.00E+00,1.79E-03,0.00E+00,6.76E-04
811505250000,1.01E-01,9.91E+00,6.50E+08,1.65E+01,5.86E+08,1.79E+09,1.21E+09,3.69E+01,3.72E-02,1.84E-02,2.32E+01,2.34E-02,1.16E-02,3.32E+00,3.65E+00,5.84E+01,4.25E+02,4.43E+05,5.64E+06,2.59E+05,3.30E+06,1.15E+00,0.00E+00,4.99E-01,1.00E+02,8.83E+06,1.12E+08,1.01E+00,6.11E+00,0.00E+00,0.00E+00,2.76E+01,4.19E+01,0.00E+00,2.88E+01,2.51E+00,0.00E+00,8.89E+06,1.13E+08,5.11E+05,6.51E+06,3.13E+01,3.33E-01,5.56E+01,0.00E+00,3.72E-02,0.00E+00,1.84E-02,0.00E+00,2.34E-02,0.00E+00,1.16E-02
811505300000,9.77E-02,1.02E+01,6.50E+08,1.66E+01,7.34E+08,1.73E+09,9.91E+08,9.53E+01,9.31E-02,4.77E-02,1.15E+01,1.13E-02,5.77E-03,1.50E-01,5.47E+00,4.70E+01,5.73E+01,2.38E+04,2.44E+05,1.12E+04,1.14E+05,1.82E+00,0.00E+00,4.39E-01,1.00E+02,1.09E+07,1.12E+08,1.28E+00,1.95E+01,0.00E+00,0.00E+00,5.20E+01,1.33E+02,0.00E+00,7.19E+01,5.66E-01,0.00E+00,1.40E+07,1.44E+08,4.32E+04,4.42E+05,7.24E+01,9.90E-01,5.20E+01,0.00E+00,9.31E-02,0.00E+00,4.77E-02,0.00E+00,1.13E-02,0.00E+00,5.77E-03
